Wall time,Step,Value
1727270935.4303217,24,0.02366950735449791
1727270935.751638,48,0.03635986149311066
1727270936.0736806,72,0.035296354442834854
1727270936.3912878,96,0.035246361047029495
1727270936.720751,120,0.035674113780260086
1727270937.0420885,144,0.03396347165107727
1727270937.3645713,168,0.03382996842265129
1727270937.6830244,192,0.0324283130466938
1727270938.0038123,216,0.0319276787340641
1727270938.3272684,240,0.0331423357129097
1727270938.6655848,264,0.03286207094788551
1727270939.00055,288,0.03338279575109482
1727270939.3446314,312,0.03128061443567276
1727270939.716775,336,0.03151540830731392
1727270940.0662076,360,0.031615037471055984
1727270940.4075522,384,0.03224676847457886
1727270940.7400014,408,0.030711069703102112
1727270941.0717373,432,0.030719589442014694
1727270941.3897543,456,0.031249456107616425
1727270941.7507384,480,0.03147697076201439
1727270942.0924037,504,0.031995732337236404
1727270942.4318318,528,0.03222886845469475
1727270942.8207102,552,0.033007774502038956
1727270943.20154,576,0.032009221613407135
1727270943.5373936,600,0.03282702714204788
1727270943.8637831,624,0.033352285623550415
1727270944.2042058,648,0.03268174082040787
1727270944.5290008,672,0.035707131028175354
1727270944.8647897,696,0.03787296637892723
1727270945.1967862,720,0.041966069489717484
1727270945.5111961,744,0.04342218115925789
1727270945.8353634,768,0.04844178259372711
1727270946.1576529,792,0.05500900372862816
1727270946.480108,816,0.05634838715195656
1727270946.8017676,840,0.06466749310493469
1727270947.1331723,864,0.07039929926395416
1727270947.4515202,888,0.07936310768127441
1727270947.7711773,912,0.09725926071405411
1727270948.0940151,936,0.10558196902275085
1727270948.4259372,960,0.12185677886009216
1727270948.762869,984,0.15386219322681427
1727270949.1044202,1008,0.21972601115703583
1727270949.4454863,1032,0.2548316717147827
1727270949.780476,1056,0.269427090883255
1727270950.1107776,1080,0.28293436765670776
1727270950.442003,1104,0.3201783299446106
1727270950.7757826,1128,0.369942307472229
1727270951.1060202,1152,0.39978891611099243
1727270951.4503467,1176,0.42904141545295715
1727270951.8055778,1200,0.4639197885990143
1727270952.15938,1224,0.5075722932815552
1727270952.5096498,1248,0.5772995948791504
1727270952.8795483,1272,0.6368752121925354
1727270953.2237942,1296,0.6939276456832886
1727270953.5724106,1320,0.7944707870483398
1727270953.9080195,1344,0.6610977649688721
1727270954.224202,1368,0.8916030526161194
1727270954.5337868,1392,0.7387988567352295
1727270954.8587425,1416,0.3138625919818878
1727270955.1708663,1440,0.41024550795555115
1727270955.4802017,1464,3.923642635345459
1727270955.7958577,1488,5.475534439086914
1727270956.1096637,1512,6.200869560241699
1727270956.4240212,1536,6.3815999031066895
1727270956.7624645,1560,6.825430870056152
1727270957.0962765,1584,7.2478108406066895
1727270957.4339223,1608,7.626865863800049
1727270957.7703435,1632,7.837307453155518
1727270958.1022732,1656,8.11658763885498
1727270958.440045,1680,8.418536186218262
1727270958.7718298,1704,8.65283489227295
1727270959.1026645,1728,8.936601638793945
1727270959.4329531,1752,9.20691967010498
1727270959.7637882,1776,9.582860946655273
1727270960.0934274,1800,9.769328117370605
1727270960.4214628,1824,10.131196975708008
1727270960.7478108,1848,10.354447364807129
1727270961.0661016,1872,10.692414283752441
1727270961.3828661,1896,10.55778694152832
1727270961.6961617,1920,10.690035820007324
1727270962.008009,1944,10.717869758605957
1727270962.3182132,1968,10.216233253479004
1727270962.629464,1992,10.758720397949219
1727270962.9448516,2016,11.110901832580566
1727270963.2638633,2040,11.13099193572998
1727270963.5900936,2064,11.206067085266113
1727270963.9142241,2088,11.398185729980469
1727270964.237073,2112,11.467348098754883
1727270964.5664053,2136,11.516450881958008
1727270964.9032176,2160,11.673810958862305
1727270965.2339485,2184,11.703999519348145
1727270965.5607097,2208,11.825528144836426
1727270965.8967667,2232,11.921072006225586
1727270966.2322183,2256,12.009305953979492
1727270966.5648744,2280,12.103507995605469
1727270966.9001257,2304,12.204318046569824
1727270967.2393818,2328,12.286246299743652
1727270967.5759668,2352,12.423900604248047
1727270967.9125366,2376,12.521756172180176
1727270968.2363312,2400,12.531757354736328
1727270968.5500355,2424,12.881743431091309
1727270968.8642583,2448,12.666648864746094
1727270969.1654415,2472,12.899691581726074
1727270969.4700167,2496,12.992291450500488
1727270969.7891335,2520,12.877704620361328
1727270970.1011753,2544,12.758492469787598
1727270970.4434059,2568,12.932608604431152
1727270970.7689393,2592,13.000910758972168
1727270971.1009023,2616,13.029608726501465
1727270971.428909,2640,13.078813552856445
1727270971.7550688,2664,13.105830192565918
1727270972.089484,2688,13.115809440612793
1727270972.4262984,2712,13.177820205688477
1727270972.7704217,2736,13.181400299072266
1727270973.116168,2760,13.201199531555176
1727270973.4569721,2784,13.225485801696777
1727270973.7978895,2808,13.176121711730957
1727270974.131094,2832,13.193552017211914
1727270974.4564838,2856,13.202719688415527
1727270974.782452,2880,13.29203987121582
1727270975.0995927,2904,13.359452247619629
1727270975.4099784,2928,13.103667259216309
1727270975.726515,2952,13.054298400878906
1727270976.0417147,2976,12.857693672180176
1727270976.364888,3000,13.075156211853027
1727270976.6885564,3024,13.090073585510254
1727270977.0126595,3048,13.163423538208008
1727270977.3396661,3072,13.18455696105957
1727270977.6656055,3096,13.1453275680542
1727270977.9887145,3120,13.139114379882812
1727270978.3075807,3144,13.1511869430542
1727270978.6289146,3168,13.145916938781738
1727270978.960283,3192,13.147563934326172
1727270979.296624,3216,13.134095191955566
1727270979.6448758,3240,13.131253242492676
1727270979.974717,3264,13.148048400878906
1727270980.3205523,3288,13.157937049865723
1727270980.6514308,3312,13.121759414672852
1727270980.9821208,3336,13.245416641235352
1727270981.3043852,3360,13.24174690246582
1727270981.6234066,3384,13.287363052368164
1727270981.9334574,3408,13.196955680847168
1727270982.2510462,3432,13.174450874328613
1727270982.5595677,3456,13.245442390441895
1727270982.873067,3480,13.392401695251465
1727270983.1848958,3504,12.925567626953125
1727270983.5179124,3528,13.173436164855957
1727270983.841172,3552,13.048616409301758
1727270984.1640735,3576,13.142349243164062
1727270984.4891536,3600,13.167099952697754
1727270984.8121874,3624,13.146797180175781
1727270985.1437252,3648,13.119730949401855
1727270985.4736757,3672,13.094322204589844
1727270985.8082292,3696,13.062039375305176
1727270986.140843,3720,13.067558288574219
1727270986.4718885,3744,13.040595054626465
1727270986.8131256,3768,12.968658447265625
1727270987.1473558,3792,12.692702293395996
1727270987.4788837,3816,12.873858451843262
1727270987.8102865,3840,12.667400360107422
1727270988.1309872,3864,13.186117172241211
1727270988.4422987,3888,13.27590274810791
1727270988.7658947,3912,13.247173309326172
1727270989.0685012,3936,12.960957527160645
1727270989.3675425,3960,12.821944236755371
