Wall time,Step,Value
1727270634.033185,24,2.1163082122802734
1727270634.3766427,48,3.5224521160125732
1727270634.7129982,72,3.3349509239196777
1727270635.0452006,96,3.3676631450653076
1727270635.3649635,120,3.5595412254333496
1727270635.685088,144,3.6484546661376953
1727270636.006415,168,3.6393797397613525
1727270636.3259828,192,3.5167224407196045
1727270636.6477842,216,3.473663806915283
1727270636.973989,240,3.366621732711792
1727270637.2923021,264,3.2976138591766357
1727270637.61098,288,3.2453689575195312
1727270637.9290738,312,3.166292667388916
1727270638.2481124,336,3.177727222442627
1727270638.5694635,360,3.1586077213287354
1727270638.889631,384,3.158473253250122
1727270639.2083888,408,3.1514008045196533
1727270639.5316126,432,3.114851236343384
1727270639.8562253,456,3.148876428604126
1727270640.181772,480,3.117384195327759
1727270640.5000598,504,3.1235358715057373
1727270640.8490908,528,3.1539974212646484
1727270641.1715865,552,3.1735496520996094
1727270641.4951732,576,3.1943211555480957
1727270641.816906,600,3.2384657859802246
1727270642.1506903,624,3.2825405597686768
1727270642.4666932,648,3.3332009315490723
1727270642.7871904,672,3.38461971282959
1727270643.1128612,696,3.4896864891052246
1727270643.4353468,720,3.682889223098755
1727270643.7597277,744,3.871026039123535
1727270644.0807946,768,4.054225921630859
1727270644.3985999,792,4.322828769683838
1727270644.7150261,816,4.556739807128906
1727270645.0316172,840,4.925158500671387
1727270645.3507748,864,5.284126281738281
1727270645.6722867,888,5.544647693634033
1727270645.9904816,912,5.881552696228027
1727270646.3104215,936,5.954225540161133
1727270646.6305525,960,6.068617820739746
1727270646.9475958,984,6.323169708251953
1727270647.2681873,1008,6.520438194274902
1727270647.5859125,1032,6.942036151885986
1727270647.9122965,1056,7.090789794921875
1727270648.2281873,1080,7.245330810546875
1727270648.549615,1104,7.567887306213379
1727270648.8841493,1128,8.501792907714844
1727270649.2094452,1152,9.186945915222168
1727270649.532018,1176,9.597290992736816
1727270649.8570235,1200,10.798388481140137
1727270650.1788247,1224,11.508493423461914
1727270650.4838765,1248,11.887727737426758
1727270650.7932782,1272,6.415266036987305
1727270651.0980418,1296,17.12637710571289
1727270651.403366,1320,18.367755889892578
1727270651.7054164,1344,18.367755889892578
1727270652.005494,1368,18.367755889892578
1727270652.3082402,1392,18.367755889892578
1727270652.6142015,1416,18.367755889892578
1727270652.9245007,1440,20.42982292175293
1727270653.2285578,1464,22.909160614013672
1727270653.5310721,1488,21.464345932006836
1727270653.8504379,1512,23.141843795776367
1727270654.1642077,1536,21.702363967895508
1727270654.4785519,1560,19.76931381225586
1727270654.8169525,1584,18.300153732299805
1727270655.1434941,1608,16.636211395263672
1727270655.4689434,1632,15.746444702148438
1727270655.802153,1656,14.840194702148438
1727270656.1380844,1680,14.398696899414062
1727270656.4581254,1704,12.762883186340332
1727270656.7794473,1728,12.512935638427734
1727270657.083907,1752,8.979582786560059
1727270657.385517,1776,9.315923690795898
1727270657.6909091,1800,11.675752639770508
1727270657.98587,1824,12.0183744430542
1727270658.275449,1848,12.0183744430542
1727270658.573326,1872,12.0183744430542
1727270658.8609617,1896,12.0183744430542
1727270659.155942,1920,12.0183744430542
1727270659.4614036,1944,10.80786418914795
1727270659.7621799,1968,9.895968437194824
1727270660.061825,1992,7.789948463439941
1727270660.376841,2016,9.02733325958252
1727270660.6926754,2040,8.42718505859375
1727270661.008988,2064,8.14612865447998
1727270661.3315685,2088,8.045845031738281
1727270661.6622574,2112,8.072278022766113
1727270661.9916449,2136,7.8586039543151855
1727270662.328957,2160,7.73991584777832
1727270662.660104,2184,7.461581230163574
1727270662.9943929,2208,7.953481674194336
1727270663.3214757,2232,6.8578715324401855
1727270663.636786,2256,8.34272289276123
1727270663.9516807,2280,6.219203948974609
1727270664.262785,2304,6.999506950378418
1727270664.5731025,2328,7.385237216949463
1727270664.8848555,2352,7.385237216949463
1727270665.1911235,2376,7.385237216949463
1727270665.501212,2400,7.385237216949463
1727270665.8133323,2424,7.385237216949463
1727270666.128195,2448,5.9989824295043945
1727270666.4489753,2472,7.133472919464111
1727270666.7654777,2496,6.987050533294678
1727270667.1001863,2520,6.58139181137085
1727270667.430215,2544,6.708501815795898
1727270667.7609122,2568,6.620297431945801
1727270668.092771,2592,6.538723945617676
1727270668.421016,2616,6.416322231292725
1727270668.7628262,2640,6.614818096160889
1727270669.09578,2664,6.527575969696045
1727270669.427695,2688,6.578301429748535
1727270669.7618697,2712,6.276888847351074
1727270670.081559,2736,6.657542705535889
1727270670.3927705,2760,6.769200801849365
1727270670.7101104,2784,7.4377899169921875
1727270671.0217776,2808,7.291553020477295
1727270671.3316991,2832,7.291553020477295
1727270671.6426725,2856,7.291553020477295
1727270671.956351,2880,7.291553020477295
1727270672.2720473,2904,7.291553020477295
1727270672.5861053,2928,7.291553020477295
1727270672.9070487,2952,7.364147186279297
1727270673.224328,2976,7.0277581214904785
1727270673.5545828,3000,7.429199695587158
1727270673.8919473,3024,6.616893291473389
1727270674.219688,3048,6.68158483505249
1727270674.5593474,3072,6.690350532531738
1727270674.8969512,3096,6.640950679779053
1727270675.2344239,3120,6.607001304626465
1727270675.5796714,3144,6.621682643890381
1727270675.9173775,3168,6.549654960632324
1727270676.2522678,3192,6.7506537437438965
1727270676.5821266,3216,5.85029935836792
1727270676.9024782,3240,6.958237648010254
1727270677.2148852,3264,6.162082672119141
1727270677.528516,3288,4.800277233123779
1727270677.8358898,3312,4.577894687652588
1727270678.1443994,3336,4.577894687652588
1727270678.4541445,3360,4.577894687652588
1727270678.7633288,3384,4.577894687652588
1727270679.072676,3408,4.577894687652588
1727270679.3856578,3432,4.748471260070801
1727270679.716111,3456,6.406019687652588
1727270680.0369961,3480,6.284748554229736
1727270680.366775,3504,6.060164451599121
1727270680.7038627,3528,5.737109661102295
1727270681.0448282,3552,5.8376359939575195
1727270681.3822825,3576,5.740333080291748
1727270681.7264588,3600,5.824894905090332
1727270682.0653121,3624,5.801868438720703
1727270682.4041588,3648,5.751305103302002
1727270682.743959,3672,5.552684307098389
1727270683.0839267,3696,5.639317512512207
1727270683.4174445,3720,5.244180679321289
1727270683.7367122,3744,6.3982062339782715
1727270684.054185,3768,7.048311710357666
1727270684.3705585,3792,3.9898524284362793
1727270684.6861403,3816,3.570826768875122
1727270684.994306,3840,22.41775894165039
1727270685.2969167,3864,24.13111686706543
1727270685.5994792,3888,24.13111686706543
1727270685.904121,3912,24.13111686706543
1727270686.2025218,3936,19.61402702331543
1727270686.5156417,3960,5.367522239685059
1727270686.8295124,3984,5.563377857208252
1727270687.1520326,4008,5.363266944885254
1727270687.4684968,4032,5.690042018890381
1727270687.7906547,4056,5.462154865264893
1727270688.1137393,4080,5.715480327606201
1727270688.4434667,4104,5.646950721740723
1727270688.7765949,4128,5.840579509735107
1727270689.1091602,4152,5.735962390899658
1727270689.4416068,4176,5.446977615356445
1727270689.7850509,4200,5.611211776733398
1727270690.1126897,4224,5.3236823081970215
1727270690.4297628,4248,6.386326313018799
1727270690.7407792,4272,5.058633327484131
1727270691.0544217,4296,4.911401271820068
1727270691.3719437,4320,5.638874053955078
1727270691.6830122,4344,4.042710781097412
1727270691.995784,4368,4.042710781097412
1727270692.3029542,4392,4.042710781097412
1727270692.607806,4416,4.042710781097412
1727270692.9235623,4440,4.650498390197754
1727270693.2404351,4464,3.788074254989624
1727270693.5632186,4488,6.703951835632324
1727270693.895686,4512,6.324319362640381
1727270694.2290175,4536,6.464074611663818
1727270694.567652,4560,6.399258136749268
1727270694.9023335,4584,6.50208044052124
1727270695.2364023,4608,6.5038299560546875
1727270695.570767,4632,6.424554347991943
1727270695.9062593,4656,6.263742446899414
1727270696.2434452,4680,6.354461193084717
1727270696.5882418,4704,6.328948497772217
1727270696.921587,4728,6.47950553894043
1727270697.2387526,4752,10.014215469360352
1727270697.5514154,4776,7.587181568145752
1727270697.8650928,4800,4.634961128234863
