Wall time,Step,Value
1727270380.0618901,24,2.100982904434204
1727270380.383249,48,3.4085147380828857
1727270380.704725,72,3.247206211090088
1727270381.026709,96,3.3215014934539795
1727270381.3519967,120,3.373598098754883
1727270381.6735225,144,3.354428768157959
1727270381.9959285,168,3.3066840171813965
1727270382.316893,192,3.251319646835327
1727270382.6384904,216,3.171600341796875
1727270382.9658587,240,3.1551403999328613
1727270383.2899852,264,3.1243274211883545
1727270383.6055546,288,3.1179749965667725
1727270383.9232004,312,3.1761295795440674
1727270384.2420795,336,3.1984736919403076
1727270384.5666983,360,3.1887145042419434
1727270384.8903232,384,3.1805672645568848
1727270385.217151,408,3.177156686782837
1727270385.536704,432,3.1381661891937256
1727270385.8597476,456,3.107104778289795
1727270386.1902514,480,3.151822090148926
1727270386.511702,504,3.16313099861145
1727270386.832879,528,3.14372181892395
1727270387.158081,552,3.1698858737945557
1727270387.4777951,576,3.191676139831543
1727270387.7981637,600,3.2344274520874023
1727270388.1189911,624,3.277768611907959
1727270388.4425414,648,3.383380174636841
1727270388.7670398,672,3.4454360008239746
1727270389.0894353,696,3.511608839035034
1727270389.4141772,720,3.6077523231506348
1727270389.7450907,744,3.7415804862976074
1727270390.0655324,768,3.9795522689819336
1727270390.384266,792,4.198458194732666
1727270390.7052305,816,4.546886444091797
1727270391.0239651,840,4.975703239440918
1727270391.3438947,864,5.588438510894775
1727270391.6634119,888,6.204384803771973
1727270391.988952,912,6.870193004608154
1727270392.3063302,936,7.749175548553467
1727270392.6344795,960,8.405056953430176
1727270392.9570982,984,8.737714767456055
1727270393.2836263,1008,9.378259658813477
1727270393.6076808,1032,9.46470832824707
1727270393.934783,1056,9.927536010742188
1727270394.2573526,1080,10.095466613769531
1727270394.5807686,1104,10.199895858764648
1727270394.9054415,1128,10.116033554077148
1727270395.2371213,1152,10.69272232055664
1727270395.5706038,1176,11.06566333770752
1727270395.9042869,1200,11.888973236083984
1727270396.2435493,1224,12.9561767578125
1727270396.5730815,1248,15.29643726348877
1727270396.8907778,1272,17.734952926635742
1727270397.2165282,1296,21.789165496826172
1727270397.5386877,1320,27.501693725585938
1727270397.8522077,1344,36.15617752075195
1727270398.1633961,1368,26.96501350402832
1727270398.4752245,1392,42.24207305908203
1727270398.7903929,1416,32.550628662109375
1727270399.1002414,1440,29.03275489807129
1727270399.4065304,1464,21.535884857177734
1727270399.716855,1488,32.570289611816406
1727270400.0400236,1512,33.267913818359375
1727270400.3635318,1536,33.361610412597656
1727270400.6867912,1560,30.395633697509766
1727270401.0145433,1584,29.34588050842285
1727270401.3394725,1608,27.935138702392578
1727270401.6642566,1632,27.700176239013672
1727270401.9918084,1656,24.90689468383789
1727270402.3228476,1680,22.27298927307129
1727270402.658159,1704,21.60869026184082
1727270402.994673,1728,20.7088680267334
1727270403.3275628,1752,19.02249526977539
1727270403.6573918,1776,17.910158157348633
1727270403.9907074,1800,17.413700103759766
1727270404.3194351,1824,16.70912742614746
1727270404.6404274,1848,15.35851001739502
1727270404.9559338,1872,16.224714279174805
1727270405.2716832,1896,16.586801528930664
1727270405.5851064,1920,19.377355575561523
1727270405.8950229,1944,18.43947410583496
1727270406.2071059,1968,11.130782127380371
1727270406.5235376,1992,13.451399803161621
1727270406.8527417,2016,13.348522186279297
1727270407.1851673,2040,13.365196228027344
1727270407.5163455,2064,13.392685890197754
1727270407.8502007,2088,13.18242073059082
1727270408.1787295,2112,13.103818893432617
1727270408.5071902,2136,12.930749893188477
1727270408.8408585,2160,12.980443954467773
1727270409.1748624,2184,13.000889778137207
1727270409.4996235,2208,12.727078437805176
1727270409.8300257,2232,12.744952201843262
1727270410.1633933,2256,12.510910987854004
