Wall time,Step,Value
1727271725.887976,24,2.111018657684326
1727271726.2210653,48,3.5310137271881104
1727271726.5528412,72,3.3934524059295654
1727271726.8881972,96,3.3943674564361572
1727271727.2292094,120,3.400449514389038
1727271727.566249,144,3.22367262840271
1727271727.8997548,168,3.204835891723633
1727271728.2353096,192,3.219736099243164
1727271728.5701683,216,3.159780502319336
1727271728.908808,240,3.1229374408721924
1727271729.2598438,264,2.9888854026794434
1727271729.5993207,288,2.9428608417510986
1727271729.9362113,312,2.9508724212646484
1727271730.2717226,336,2.973508358001709
1727271730.6107404,360,3.038538932800293
1727271730.9472978,384,3.075714349746704
1727271731.2818313,408,3.096433639526367
1727271731.6146197,432,3.1548519134521484
1727271731.9496634,456,3.1433968544006348
1727271732.2857215,480,3.1425745487213135
1727271732.6242192,504,3.1285252571105957
1727271732.958529,528,3.1241495609283447
1727271733.2947218,552,3.128970146179199
1727271733.6292725,576,3.151773452758789
1727271733.9613888,600,3.177057981491089
1727271734.2938592,624,3.2093770503997803
1727271734.6215987,648,3.2258291244506836
1727271734.9533563,672,3.2641642093658447
1727271735.282731,696,3.3337900638580322
1727271735.6157935,720,3.440869092941284
1727271735.9436421,744,3.524474620819092
1727271736.2761426,768,3.7154171466827393
1727271736.6057997,792,3.877943515777588
1727271736.9361024,816,4.060295581817627
1727271737.2649434,840,4.3626251220703125
1727271737.596577,864,4.679941654205322
1727271737.9249408,888,5.0815863609313965
1727271738.2611296,912,5.490633487701416
1727271738.5923197,936,5.987359523773193
1727271738.9422846,960,6.6599955558776855
1727271739.2773616,984,7.343876361846924
1727271739.62078,1008,8.074328422546387
1727271739.9609528,1032,8.482885360717773
1727271740.309539,1056,8.954447746276855
1727271740.6577911,1080,9.610915184020996
1727271741.0050657,1104,10.360057830810547
1727271741.3546033,1128,10.875211715698242
1727271741.7061594,1152,11.64290714263916
1727271742.0494094,1176,11.994773864746094
1727271742.3965719,1200,13.289517402648926
1727271742.7414536,1224,13.476339340209961
1727271743.0765264,1248,15.631552696228027
1727271743.4066286,1272,13.431183815002441
1727271743.7222154,1296,20.059982299804688
1727271744.0385456,1320,20.059982299804688
1727271744.3511603,1344,20.059982299804688
1727271744.65595,1368,20.059982299804688
1727271744.9696355,1392,20.059982299804688
1727271745.2793357,1416,20.059982299804688
1727271745.5841408,1440,20.059982299804688
1727271745.9005978,1464,35.21464920043945
1727271746.2321281,1488,34.17338562011719
1727271746.5688488,1512,33.31264877319336
1727271746.9098518,1536,30.802127838134766
1727271747.2487266,1560,27.833911895751953
1727271747.5830705,1584,25.300064086914062
1727271747.9338713,1608,22.471933364868164
1727271748.2680147,1632,20.26630973815918
1727271748.6030004,1656,18.28962516784668
1727271748.9471598,1680,16.798778533935547
1727271749.2879574,1704,16.013412475585938
1727271749.6287003,1728,15.282682418823242
1727271749.969227,1752,15.137083053588867
1727271750.2927392,1776,16.761295318603516
1727271750.6142106,1800,19.102619171142578
1727271750.9340584,1824,19.102619171142578
1727271751.254172,1848,19.102619171142578
1727271751.574065,1872,19.102619171142578
1727271751.8986733,1896,19.102619171142578
1727271752.2231758,1920,19.102619171142578
1727271752.5464501,1944,18.649078369140625
1727271752.8750732,1968,10.77666187286377
1727271753.2158737,1992,12.582259178161621
1727271753.5621228,2016,11.924644470214844
1727271753.9043586,2040,11.303064346313477
1727271754.2464967,2064,11.767455101013184
1727271754.5843213,2088,11.166581153869629
1727271754.9293644,2112,10.946483612060547
1727271755.2762015,2136,10.650986671447754
1727271755.629364,2160,10.442584991455078
1727271755.9777427,2184,10.128213882446289
1727271756.322214,2208,9.670498847961426
1727271756.6673832,2232,9.901561737060547
1727271757.004654,2256,9.851022720336914
1727271757.3325064,2280,8.717156410217285
1727271757.6528053,2304,8.81227970123291
