Wall time,Step,Value
1727271398.986978,24,-0.005377792753279209
1727271399.321744,48,-0.009528467431664467
1727271399.660428,72,-0.008887046948075294
1727271399.9947994,96,-0.008924205787479877
1727271400.3346114,120,-0.009785108268260956
1727271400.6692364,144,-0.010388348251581192
1727271401.013924,168,-0.010278391651809216
1727271401.352392,192,-0.009670816361904144
1727271401.6914625,216,-0.009060206823050976
1727271402.0338743,240,-0.008637982420623302
1727271402.3748288,264,-0.008434377610683441
1727271402.7134104,288,-0.00823444128036499
1727271403.0544934,312,-0.008058623410761356
1727271403.3950584,336,-0.007932623848319054
1727271403.736051,360,-0.007804233115166426
1727271404.0748022,384,-0.007734260521829128
1727271404.4136145,408,-0.007614522241055965
1727271404.7523584,432,-0.007540591061115265
1727271405.091063,456,-0.00747862970456481
1727271405.4336855,480,-0.007471152115613222
1727271405.7738943,504,-0.007313125766813755
1727271406.1082094,528,-0.007177350576967001
1727271406.4469914,552,-0.007103429175913334
1727271406.7842722,576,-0.007095015607774258
1727271407.1202893,600,-0.007131746504455805
1727271407.4509153,624,-0.007150427903980017
1727271407.7820187,648,-0.007178888656198978
1727271408.1229365,672,-0.007227648980915546
1727271408.4573627,696,-0.007313980720937252
1727271408.79408,720,-0.007431074045598507
1727271409.1269991,744,-0.0075109051540493965
1727271409.4598641,768,-0.007562731392681599
1727271409.8001902,792,-0.007689972408115864
1727271410.130286,816,-0.007879674434661865
1727271410.4669993,840,-0.008106737397611141
1727271410.7945938,864,-0.008325427770614624
1727271411.1214786,888,-0.008775920607149601
1727271411.45715,912,-0.009218921884894371
1727271411.793748,936,-0.009900604374706745
1727271412.1311533,960,-0.01049276813864708
1727271412.4607656,984,-0.011126548051834106
1727271412.7895014,1008,-0.012186054140329361
1727271413.1217687,1032,-0.01320740208029747
1727271413.4477272,1056,-0.014574823901057243
1727271413.7758904,1080,-0.015589206479489803
1727271414.1044807,1104,-0.0167933888733387
1727271414.4365156,1128,-0.018445134162902832
1727271414.7647946,1152,-0.020747443661093712
1727271415.1041648,1176,-0.021752705797553062
1727271415.4434557,1200,-0.022789282724261284
1727271415.7899067,1224,-0.025291219353675842
1727271416.1320763,1248,-0.024944549426436424
1727271416.4649224,1272,-0.025891683995723724
1727271416.804975,1296,-0.02624346874654293
1727271417.13744,1320,-0.02739998884499073
1727271417.4718206,1344,-0.02647773176431656
1727271417.8137944,1368,-0.027367066591978073
1727271418.1530447,1392,-0.029240339994430542
1727271418.4862745,1416,-0.02802564948797226
1727271418.8197005,1440,-0.02537628822028637
1727271419.151944,1464,-0.025725802406668663
1727271419.4809139,1488,-0.0245016198605299
1727271419.8121047,1512,-0.024421293288469315
1727271420.1409795,1536,-0.024574771523475647
1727271420.479045,1560,-0.025855304673314095
1727271420.8351543,1584,-0.031178686767816544
1727271421.1810591,1608,-0.0341639369726181
1727271421.5366771,1632,-0.037904221564531326
1727271421.8899913,1656,-0.038578201085329056
1727271422.2440603,1680,-0.04491782560944557
1727271422.5930245,1704,-0.05390951409935951
1727271422.9397185,1728,-0.07464063912630081
1727271423.2849786,1752,-0.06392153352499008
1727271423.630554,1776,-0.10828865319490433
1727271423.9800956,1800,-0.10709216445684433
1727271424.3153484,1824,-0.11777792125940323
1727271424.6461287,1848,-0.11483632773160934
1727271424.9723551,1872,-0.166055828332901
1727271425.3202722,1896,-0.10284462571144104
1727271425.6535885,1920,-0.0649179071187973
1727271425.989152,1944,-0.8560417890548706
1727271426.335936,1968,-0.5950223207473755
1727271426.6873097,1992,-0.40435007214546204
1727271427.032543,2016,-0.39725252985954285
1727271427.3787372,2040,-0.2846410572528839
1727271427.7320852,2064,-0.3077739477157593
1727271428.077674,2088,-0.3026338517665863
1727271428.4305449,2112,-0.3113461434841156
1727271428.78192,2136,-0.33300840854644775
1727271429.1329334,2160,-0.3463740050792694
1727271429.4815576,2184,-0.3406529426574707
1727271429.827493,2208,-0.3748331367969513
1727271430.1771224,2232,-0.2827582061290741
1727271430.5228071,2256,-0.3098040819168091
1727271430.8647268,2280,-0.2654142677783966
1727271431.1977706,2304,-0.24136829376220703
1727271431.5318615,2328,-0.19744132459163666
1727271431.8609438,2352,-0.2099960744380951
1727271432.1912155,2376,-0.014637889340519905
1727271432.5253856,2400,-0.045032959431409836
1727271432.8535929,2424,-0.1336183398962021
1727271433.1826255,2448,-0.07356830686330795
1727271433.5377924,2472,-0.3074614405632019
1727271433.8736048,2496,-0.32643282413482666
1727271434.2167013,2520,-0.33650362491607666
1727271434.562475,2544,-0.3558407723903656
1727271434.9041414,2568,-0.35445401072502136
1727271435.2494984,2592,-0.40749847888946533
1727271435.595466,2616,-0.3767319619655609
1727271435.9534128,2640,-0.3464870750904083
1727271436.3051405,2664,-0.3401004374027252
1727271436.6549044,2688,-0.31006062030792236
1727271437.0144186,2712,-0.3557116389274597
1727271437.3652277,2736,-0.358905166387558
1727271437.7141185,2760,-0.24205738306045532
1727271438.054711,2784,-0.36906683444976807
1727271438.3921537,2808,-0.090571328997612
1727271438.7230365,2832,-0.19703777134418488
1727271439.0547543,2856,-0.09189042448997498
1727271439.3862088,2880,-0.01727660559117794
1727271439.7121065,2904,-0.035062793642282486
1727271440.0418537,2928,-0.5507990121841431
1727271440.3823915,2952,-0.5043179392814636
1727271440.729361,2976,-0.6500193476676941
1727271441.0673149,3000,-0.3751375079154968
1727271441.4078858,3024,-0.4221820831298828
1727271441.7614293,3048,-0.3838503956794739
1727271442.1130807,3072,-0.399444580078125
1727271442.47213,3096,-0.3727235794067383
1727271442.830517,3120,-0.398703008890152
1727271443.1858363,3144,-0.3936002850532532
1727271443.536949,3168,-0.4181278645992279
1727271443.8896947,3192,-0.39277446269989014
1727271444.2768912,3216,-0.3711952865123749
1727271444.658964,3240,-0.4414528012275696
1727271445.0033092,3264,-0.16800644993782043
1727271445.3490753,3288,-0.12184880673885345
1727271445.6809378,3312,-0.10274016112089157
1727271446.0126636,3336,-0.28038468956947327
1727271446.3537612,3360,-0.06902258098125458
1727271446.6861954,3384,-0.018980585038661957
1727271447.0165694,3408,-0.0259085800498724
1727271447.3500469,3432,-0.054764892905950546
1727271447.7077482,3456,-0.362271249294281
1727271448.0765555,3480,-0.5528863072395325
1727271448.4325202,3504,-0.31851455569267273
1727271448.7803967,3528,-0.37532538175582886
1727271449.1272366,3552,-0.3570559024810791
1727271449.4789443,3576,-0.3319699168205261
1727271449.8509712,3600,-0.3740065395832062
1727271450.211861,3624,-0.35202208161354065
1727271450.567974,3648,-0.3469479978084564
1727271450.9170928,3672,-0.3585709035396576
1727271451.263087,3696,-0.3942938446998596
1727271451.6167746,3720,-0.3625239431858063
1727271451.9871197,3744,-0.5063748359680176
1727271452.343796,3768,-0.3039325177669525
1727271452.6853876,3792,-0.5106423497200012
1727271453.016169,3816,-0.2501978874206543
1727271453.3529615,3840,-0.45339101552963257
1727271453.678064,3864,-0.5716042518615723
1727271454.0090804,3888,-0.34173324704170227
1727271454.3351474,3912,-0.07006752490997314
1727271454.664076,3936,-0.06636251509189606
1727271454.9905653,3960,-0.4256034791469574
1727271455.3296185,3984,-0.30678969621658325
1727271455.6685574,4008,-0.30780506134033203
1727271456.0089905,4032,-0.31564539670944214
1727271456.358552,4056,-0.3453561067581177
1727271456.7106397,4080,-0.3364064395427704
1727271457.0618658,4104,-0.3860996961593628
1727271457.4123232,4128,-0.3347378373146057
1727271457.7640238,4152,-0.3606845438480377
1727271458.112685,4176,-0.3182770013809204
1727271458.463329,4200,-0.41293957829475403
1727271458.8121293,4224,-0.397636353969574
1727271459.1628644,4248,-0.20584972202777863
1727271459.522109,4272,-0.17099370062351227
1727271459.8865507,4296,-0.30336445569992065
1727271460.2198308,4320,-0.047115176916122437
1727271460.540564,4344,-0.06805282831192017
1727271460.852485,4368,-0.18352915346622467
1727271461.170671,4392,-0.07146310061216354
1727271461.501805,4416,-0.015430070459842682
1727271461.840495,4440,-0.08460712432861328
1727271462.1628273,4464,-0.3732718229293823
1727271462.497818,4488,-0.32224223017692566
1727271462.8449168,4512,-0.3907706141471863
1727271463.1906772,4536,-0.36583682894706726
1727271463.5413678,4560,-0.3622739315032959
1727271463.8958454,4584,-0.3404814600944519
1727271464.2628102,4608,-0.3715492784976959
1727271464.6241007,4632,-0.3731708824634552
1727271464.993895,4656,-0.4003157317638397
1727271465.3579059,4680,-0.40976983308792114
1727271465.7196245,4704,-0.41084766387939453
1727271466.0797327,4728,-0.3841072916984558
1727271466.4408858,4752,-0.5578328967094421
1727271466.8068984,4776,-0.20872648060321808
1727271467.1486852,4800,-0.5446609258651733
