Wall time,Step,Value
1727270554.6203907,24,-0.005330307874828577
1727270554.9417026,48,-0.009299270808696747
1727270555.26305,72,-0.008629465475678444
1727270555.5848663,96,-0.00874412339180708
1727270555.9021487,120,-0.009314799681305885
1727270556.22111,144,-0.009282590821385384
1727270556.5388951,168,-0.008980868384242058
1727270556.858427,192,-0.008722253143787384
1727270557.183787,216,-0.008503851480782032
1727270557.5137088,240,-0.008142788894474506
1727270557.8347068,264,-0.0079005416482687
1727270558.1599414,288,-0.007724628783762455
1727270558.4780774,312,-0.0075907036662101746
1727270558.8000374,336,-0.007632069289684296
1727270559.1215656,360,-0.007600594777613878
1727270559.440106,384,-0.00751847168430686
1727270559.7568936,408,-0.007494742050766945
1727270560.0737827,432,-0.007530716713517904
1727270560.3966901,456,-0.007541508413851261
1727270560.7229402,480,-0.0075662704184651375
1727270561.043532,504,-0.007594372145831585
1727270561.3615906,528,-0.007585019338876009
1727270561.678759,552,-0.007569339592009783
1727270561.9994419,576,-0.007632714230567217
1727270562.3199205,600,-0.0077048190869390965
1727270562.638637,624,-0.007769543677568436
1727270562.9569244,648,-0.007947523146867752
1727270563.2792826,672,-0.008105226792395115
1727270563.5944426,696,-0.00824662670493126
1727270563.9138381,720,-0.008583198301494122
1727270564.2356772,744,-0.008987827226519585
1727270564.5514069,768,-0.009311665780842304
1727270564.8677993,792,-0.009689371101558208
1727270565.1839898,816,-0.01027507334947586
1727270565.4986777,840,-0.01131362933665514
1727270565.8117678,864,-0.012774225324392319
1727270566.1357703,888,-0.01465380284935236
1727270566.4557714,912,-0.01677572913467884
1727270566.7761889,936,-0.017836956307291985
1727270567.096866,960,-0.02158050611615181
1727270567.4169865,984,-0.02471850998699665
1727270567.7423925,1008,-0.02820601873099804
1727270568.0710819,1032,-0.03230975195765495
1727270568.3956518,1056,-0.03968800604343414
1727270568.715352,1080,-0.0414283461868763
1727270569.0370138,1104,-0.04598288610577583
1727270569.3618414,1128,-0.0480685718357563
1727270569.6889179,1152,-0.05779436230659485
1727270570.0044823,1176,-0.0460251048207283
1727270570.3136604,1200,-0.008679443039000034
1727270570.6199386,1224,-0.015400702133774757
1727270570.9225247,1248,-0.015400702133774757
1727270571.2253523,1272,-0.015400702133774757
1727270571.526374,1296,-0.015400702133774757
1727270571.8342352,1320,-0.015400702133774757
1727270572.1442332,1344,-0.015400702133774757
1727270572.4510505,1368,-0.015797054395079613
1727270572.7661722,1392,-0.15319441258907318
1727270573.0861669,1416,-0.28691017627716064
1727270573.4158807,1440,-0.20268426835536957
1727270573.748561,1464,-0.23975206911563873
1727270574.0832725,1488,-0.28367316722869873
1727270574.405988,1512,-0.3375687003135681
1727270574.7236464,1536,-0.3527936637401581
1727270575.0540066,1560,-0.4062690734863281
1727270575.3795424,1584,-0.35341668128967285
1727270575.7044723,1608,-0.40564101934432983
1727270576.0314305,1632,-0.39588358998298645
1727270576.3531783,1656,-0.4620068073272705
1727270576.6699476,1680,-0.2109050750732422
1727270576.9730456,1704,-0.5372635722160339
1727270577.2744682,1728,-0.014494584873318672
1727270577.573833,1752,-0.014494584873318672
1727270577.8729024,1776,-0.014494584873318672
1727270578.171971,1800,-0.014494584873318672
1727270578.4756322,1824,-0.014494584873318672
1727270578.784819,1848,-0.014494584873318672
1727270579.0816672,1872,-0.13706667721271515
1727270579.393307,1896,-0.3864172101020813
1727270579.7127402,1920,-0.5115234851837158
1727270580.0608788,1944,-0.38058727979660034
1727270580.3969944,1968,-0.381460040807724
1727270580.7410254,1992,-0.33269208669662476
1727270581.079042,2016,-0.3844950795173645
1727270581.4363368,2040,-0.38471007347106934
1727270581.775018,2064,-0.33700668811798096
1727270582.1224153,2088,-0.36192044615745544
1727270582.4707513,2112,-0.3572658598423004
1727270582.8328593,2136,-0.43095019459724426
1727270583.1787162,2160,-0.34467193484306335
1727270583.5110004,2184,-0.14537756145000458
1727270583.8465083,2208,-0.07272344082593918
1727270584.1711001,2232,-0.019864218309521675
