Wall time,Step,Value
1727271017.006403,24,-0.005192956887185574
1727271017.3231397,48,-0.008902877569198608
1727271017.6411092,72,-0.008195605129003525
1727271017.9581141,96,-0.00817182194441557
1727271018.2761714,120,-0.00855735968798399
1727271018.5941339,144,-0.008968322537839413
1727271018.9145854,168,-0.008856995031237602
1727271019.2424467,192,-0.008965639397501945
1727271019.5595474,216,-0.008995001204311848
1727271019.8836906,240,-0.0088169751688838
1727271020.2022314,264,-0.008716919459402561
1727271020.5190413,288,-0.008701195009052753
1727271020.8409054,312,-0.008421900682151318
1727271021.1618388,336,-0.008325678296387196
1727271021.4791522,360,-0.008103023283183575
1727271021.807935,384,-0.007928142324090004
1727271022.1290166,408,-0.007778485305607319
1727271022.4517891,432,-0.007705467287451029
1727271022.7741044,456,-0.007730654440820217
1727271023.1004121,480,-0.007790020201355219
1727271023.4221356,504,-0.007850078865885735
1727271023.7434647,528,-0.007840725593268871
1727271024.0653355,552,-0.00788084976375103
1727271024.3877604,576,-0.007901105098426342
1727271024.7116404,600,-0.007870432920753956
1727271025.0545812,624,-0.007828510366380215
1727271025.380117,648,-0.0076818689703941345
1727271025.7025304,672,-0.007690262049436569
1727271026.0233772,696,-0.007883377373218536
1727271026.3467774,720,-0.008059120737016201
1727271026.6650457,744,-0.008335582911968231
1727271026.9828088,768,-0.008734782226383686
1727271027.3038826,792,-0.009218091145157814
1727271027.6322324,816,-0.009993738494813442
1727271027.9530857,840,-0.011155128479003906
1727271028.2727158,864,-0.012894398532807827
1727271028.5905254,888,-0.015565019100904465
1727271028.9074135,912,-0.017031850293278694
1727271029.2268672,936,-0.01980006694793701
1727271029.5516999,960,-0.02183258906006813
1727271029.876934,984,-0.025684146210551262
1727271030.1962621,1008,-0.028515378013253212
1727271030.518432,1032,-0.031208179891109467
1727271030.8539605,1056,-0.029304584488272667
1727271031.177651,1080,-0.028501244261860847
1727271031.4985206,1104,-0.028587689623236656
1727271031.820944,1128,-0.027896275743842125
1727271032.151672,1152,-0.026464927941560745
1727271032.4770195,1176,-0.031387824565172195
1727271032.8098834,1200,-0.033800043165683746
1727271033.136912,1224,-0.03444201499223709
1727271033.464979,1248,-0.03908780589699745
1727271033.7984753,1272,-0.04345674812793732
1727271034.1236773,1296,-0.07141156494617462
1727271034.4397473,1320,-0.03748496249318123
1727271034.7441738,1344,-0.00961549673229456
1727271035.0488796,1368,-0.00961549673229456
1727271035.350473,1392,-0.00961549673229456
1727271035.6564422,1416,-0.01928780786693096
1727271035.9647987,1440,-0.24175098538398743
1727271036.2695065,1464,-0.24175098538398743
1727271036.5900853,1488,-0.43731990456581116
1727271036.9060962,1512,-0.6097743511199951
1727271037.2301755,1536,-0.5891236066818237
1727271037.554304,1560,-0.4619537591934204
1727271037.8881576,1584,-0.5411406755447388
1727271038.2210596,1608,-0.3810195326805115
1727271038.5409992,1632,-0.41223835945129395
1727271038.88413,1656,-0.3360627591609955
1727271039.2179592,1680,-0.30725520849227905
1727271039.5509148,1704,-0.3594921827316284
1727271039.8835564,1728,-0.36509719491004944
1727271040.214388,1752,-0.37348344922065735
1727271040.5455768,1776,-0.3209749162197113
1727271040.8717077,1800,-0.1712532490491867
1727271041.1863594,1824,-0.22806787490844727
1727271041.4947546,1848,-0.028987759724259377
1727271041.814283,1872,-0.028987759724259377
1727271042.1274288,1896,-0.028987759724259377
1727271042.4363456,1920,-0.04645577818155289
1727271042.7429276,1944,-0.09885983169078827
1727271043.0412097,1968,-0.3000272214412689
1727271043.3367827,1992,-1.0817281007766724
1727271043.6476767,2016,-0.24485363066196442
1727271043.9657612,2040,-0.37244147062301636
1727271044.2823467,2064,-0.3206382989883423
1727271044.6008935,2088,-0.3874987065792084
1727271044.9368603,2112,-0.3784988820552826
1727271045.267097,2136,-0.3471345007419586
1727271045.603403,2160,-0.35688671469688416
1727271045.937909,2184,-0.42254671454429626
1727271046.2701561,2208,-0.440221905708313
1727271046.6038148,2232,-0.38876286149024963
1727271046.939668,2256,-0.3170282244682312
1727271047.2714477,2280,-0.3920203447341919
1727271047.5919528,2304,-0.3395792245864868
1727271047.9119546,2328,-0.4810972809791565
1727271048.2247002,2352,-0.6795369386672974
1727271048.534377,2376,-0.6795369386672974
1727271048.8487473,2400,-0.6795369386672974
1727271049.1606488,2424,-0.37279075384140015
1727271049.4613879,2448,-0.010272559709846973
1727271049.7740715,2472,-0.33524760603904724
1727271050.0892885,2496,-0.4030856192111969
1727271050.412521,2520,-0.3189350664615631
1727271050.7365813,2544,-0.41145679354667664
1727271051.0592144,2568,-0.37443476915359497
1727271051.3883612,2592,-0.3688027858734131
1727271051.7237267,2616,-0.3840436041355133
1727271052.0630076,2640,-0.420371949672699
1727271052.396863,2664,-0.41301295161247253
1727271052.732506,2688,-0.3959111273288727
1727271053.0645928,2712,-0.36147746443748474
1727271053.3922944,2736,-0.35515493154525757
1727271053.7248738,2760,-0.34000450372695923
1727271054.0598078,2784,-0.3833622336387634
1727271054.3816075,2808,-0.31948086619377136
1727271054.6966956,2832,-1.1919898986816406
1727271055.0101502,2856,-1.572844386100769
1727271055.3208914,2880,-1.572844386100769
1727271055.6278715,2904,-1.572844386100769
1727271055.9370115,2928,-0.5331027507781982
1727271056.2467363,2952,-0.01323190052062273
1727271056.5575268,2976,-0.013179195113480091
1727271056.8750918,3000,-0.2295677661895752
1727271057.1929207,3024,-0.30522963404655457
1727271057.524135,3048,-0.36492133140563965
1727271057.852956,3072,-0.4030258357524872
1727271058.187726,3096,-0.31426069140434265
1727271058.5123096,3120,-0.33252063393592834
1727271058.8502424,3144,-0.37767696380615234
1727271059.182572,3168,-0.3753376603126526
1727271059.5148077,3192,-0.39672985672950745
1727271059.8493316,3216,-0.35601627826690674
1727271060.1826465,3240,-0.370959609746933
1727271060.51973,3264,-0.32369929552078247
1727271060.854374,3288,-0.5158524513244629
1727271061.1673396,3312,-0.38672736287117004
1727271061.4681983,3336,-2.308659553527832
1727271061.7739778,3360,-2.4087274074554443
1727271062.0753975,3384,-2.4087274074554443
1727271062.3730416,3408,-2.4087274074554443
1727271062.6669664,3432,-0.31039419770240784
1727271062.952022,3456,-0.010632294230163097
1727271063.2466676,3480,-0.3057641088962555
1727271063.5454767,3504,-1.2524898052215576
1727271063.8585305,3528,-0.35661742091178894
1727271064.173958,3552,-0.37753570079803467
1727271064.4871857,3576,-0.4156301021575928
1727271064.8114026,3600,-0.4118807911872864
1727271065.1390593,3624,-0.4030141532421112
1727271065.474704,3648,-0.4026305377483368
1727271065.8098383,3672,-0.3582182228565216
1727271066.143782,3696,-0.3884837031364441
1727271066.4795122,3720,-0.379738450050354
1727271066.8165207,3744,-0.31388208270072937
1727271067.151698,3768,-0.3361392915248871
1727271067.480744,3792,-0.16388949751853943
1727271067.802024,3816,-0.0754622146487236
1727271068.1164048,3840,-0.1867666244506836
1727271068.424931,3864,-0.1867666244506836
