Wall time,Step,Value
1727271646.8481019,24,-0.005141725763678551
1727271647.1701071,48,-0.008589327335357666
1727271647.4910684,72,-0.00808010809123516
1727271647.8130157,96,-0.008262931369245052
1727271648.1283429,120,-0.008505433797836304
1727271648.4449334,144,-0.00850050151348114
1727271648.762195,168,-0.008342419750988483
1727271649.081159,192,-0.008237941190600395
1727271649.400464,216,-0.008071571588516235
1727271649.737649,240,-0.007898330688476562
1727271650.0569673,264,-0.007796678692102432
1727271650.3798633,288,-0.00771604897454381
1727271650.6960464,312,-0.007923920638859272
1727271651.0194285,336,-0.008094120770692825
1727271651.3369403,360,-0.008116720244288445
1727271651.64887,384,-0.00813365075737238
1727271651.959361,408,-0.008123576641082764
1727271652.270064,432,-0.007999127730727196
1727271652.580907,456,-0.008026469498872757
1727271652.8933365,480,-0.007983761839568615
1727271653.202722,504,-0.008010368794202805
1727271653.5124278,528,-0.00802913960069418
1727271653.822354,552,-0.008074240759015083
1727271654.1328611,576,-0.00812457874417305
1727271654.443253,600,-0.008186185732483864
1727271654.7534797,624,-0.008263468742370605
1727271655.062418,648,-0.008311809971928596
1727271655.3716097,672,-0.008325621485710144
1727271655.6807773,696,-0.008622006513178349
1727271656.004769,720,-0.009033897891640663
1727271656.3260355,744,-0.009606609120965004
1727271656.6457372,768,-0.010270697064697742
1727271656.9617984,792,-0.011122717522084713
1727271657.2781844,816,-0.011957257054746151
1727271657.5953166,840,-0.013743501156568527
1727271657.9127276,864,-0.015225197188556194
1727271658.2285142,888,-0.017398877069354057
1727271658.548064,912,-0.02002527005970478
1727271658.8747423,936,-0.023861302062869072
1727271659.2037332,960,-0.02568070776760578
1727271659.5376303,984,-0.030490754172205925
1727271659.8694983,1008,-0.040260083973407745
1727271660.2064037,1032,-0.048709556460380554
1727271660.5347779,1056,-0.04379570856690407
1727271660.8664412,1080,-0.052020203322172165
1727271661.1968277,1104,-0.04520346596837044
1727271661.5236514,1128,-0.09581365436315536
1727271661.848849,1152,-0.07063788920640945
1727271662.1743946,1176,-0.08770698308944702
1727271662.5024118,1200,-0.13392457365989685
1727271662.817539,1224,-0.1351936310529709
1727271663.1223476,1248,-0.06858471781015396
1727271663.4280577,1272,-0.028784653171896935
1727271663.7298625,1296,-0.010570831596851349
1727271664.0333838,1320,-0.2749802768230438
1727271664.34289,1344,-0.55096834897995
1727271664.6669853,1368,-0.6813046932220459
1727271664.994917,1392,-0.6159220933914185
1727271665.3249137,1416,-0.558340847492218
1727271665.6573725,1440,-0.49509093165397644
1727271665.986274,1464,-0.5619707703590393
1727271666.3190422,1488,-0.5893971920013428
1727271666.6489055,1512,-0.49987736344337463
1727271666.9787877,1536,-0.4800848960876465
1727271667.31072,1560,-0.4500631093978882
1727271667.646596,1584,-0.40193548798561096
1727271667.9793372,1608,-0.3741283714771271
1727271668.3060791,1632,-0.4151824712753296
1727271668.6312993,1656,-0.2074294239282608
1727271668.9584181,1680,-0.33461445569992065
