Wall time,Step,Value
1727270380.0618625,24,-0.005290326662361622
1727270380.383224,48,-0.008194238878786564
1727270380.7045743,72,-0.007842756807804108
1727270381.0266948,96,-0.008015450090169907
1727270381.3519714,120,-0.00811001192778349
1727270381.673498,144,-0.008021620102226734
1727270381.9959037,168,-0.007951300591230392
1727270382.3168683,192,-0.007795729674398899
1727270382.638466,216,-0.007500441744923592
1727270382.9657362,240,-0.007321084383875132
1727270383.28996,264,-0.007158260326832533
1727270383.6055298,288,-0.007162574678659439
1727270383.9231858,312,-0.007231417112052441
1727270384.242055,336,-0.007341855205595493
1727270384.5666738,360,-0.007359861396253109
1727270384.8902981,384,-0.007339230738580227
1727270385.2171094,408,-0.007274492643773556
1727270385.5366793,432,-0.007159168366342783
1727270385.859723,456,-0.007153481710702181
1727270386.1901283,480,-0.007176630198955536
1727270386.5116773,504,-0.007216077763587236
1727270386.8328419,528,-0.007219434715807438
1727270387.158056,552,-0.007248558569699526
1727270387.4777596,576,-0.007304440718144178
1727270387.798012,600,-0.0074617816135287285
1727270388.1188667,624,-0.007627150509506464
1727270388.442357,648,-0.007802603766322136
1727270388.7670152,672,-0.007954711094498634
1727270389.089398,696,-0.008167876861989498
1727270389.4141634,720,-0.008450242690742016
1727270389.745055,744,-0.008702180348336697
1727270390.0655074,768,-0.009264490567147732
1727270390.384241,792,-0.009851672686636448
1727270390.7052054,816,-0.01071043498814106
1727270391.0239403,840,-0.011947899125516415
1727270391.3438616,864,-0.013800880871713161
1727270391.663388,888,-0.01568831503391266
1727270391.9889174,912,-0.018139947205781937
1727270392.306305,936,-0.022338498383760452
1727270392.6343539,960,-0.023942742496728897
1727270392.9570735,984,-0.026810115203261375
1727270393.2836018,1008,-0.030302129685878754
1727270393.6076427,1032,-0.03427327051758766
1727270393.934758,1056,-0.03710123896598816
1727270394.257328,1080,-0.04088803753256798
1727270394.5807433,1104,-0.04297211393713951
1727270394.9054167,1128,-0.045689716935157776
1727270395.237086,1152,-0.050619278103113174
1727270395.570579,1176,-0.05277525261044502
1727270395.904248,1200,-0.06865295767784119
1727270396.2435246,1224,-0.07059402763843536
1727270396.5730572,1248,-0.0843828096985817
1727270396.8907542,1272,-0.08536126464605331
1727270397.216504,1296,-0.08485061675310135
1727270397.5386643,1320,-0.08644271641969681
1727270397.8521833,1344,-0.08697205036878586
