Wall time,Step,Value
1727271569.3351378,24,1.907720685005188
1727271569.6500392,48,3.3041610717773438
1727271569.9681995,72,3.0827410221099854
1727271570.2877774,96,3.0750393867492676
1727271570.6199238,120,3.1403605937957764
1727271570.938471,144,3.1606643199920654
1727271571.2585173,168,3.1081321239471436
1727271571.5784013,192,3.003591299057007
1727271571.8912065,216,2.934544324874878
1727271572.206746,240,2.9010138511657715
1727271572.5241745,264,2.8802247047424316
1727271572.847479,288,2.8889613151550293
1727271573.1660075,312,2.900533437728882
1727271573.4862568,336,2.900142192840576
1727271573.8054488,360,2.919126272201538
1727271574.124254,384,2.9172043800354004
1727271574.4451,408,2.8886148929595947
1727271574.767418,432,2.904876708984375
1727271575.0888295,456,2.911755084991455
1727271575.4122016,480,2.9135985374450684
1727271575.735244,504,2.934927225112915
1727271576.0566087,528,2.962822437286377
1727271576.3791914,552,2.998708486557007
1727271576.7003977,576,3.08836030960083
1727271577.018791,600,3.190317153930664
1727271577.3370626,624,3.338106393814087
1727271577.6505744,648,3.470219612121582
1727271577.968817,672,3.7061567306518555
1727271578.2880497,696,3.9855620861053467
1727271578.6089873,720,4.44406795501709
1727271578.9272351,744,5.179755687713623
1727271579.251405,768,6.58989953994751
1727271579.5678086,792,8.631083488464355
1727271579.88311,816,10.854905128479004
1727271580.2050283,840,12.18233585357666
1727271580.5269227,864,12.7383394241333
1727271580.8517542,888,13.921756744384766
1727271581.17007,912,15.24919319152832
1727271581.4974906,936,16.55408477783203
1727271581.822107,960,18.395328521728516
1727271582.13887,984,19.88178253173828
1727271582.456218,1008,21.828161239624023
1727271582.7778718,1032,23.235065460205078
1727271583.088531,1056,20.186920166015625
1727271583.3981278,1080,18.7615966796875
1727271583.70351,1104,37.058902740478516
1727271584.0050375,1128,19.847379684448242
1727271584.3091373,1152,19.847379684448242
1727271584.61162,1176,19.847379684448242
1727271584.9164999,1200,19.847379684448242
1727271585.217192,1224,19.847379684448242
1727271585.5218058,1248,79.09014129638672
1727271585.8195012,1272,86.54407501220703
1727271586.1310945,1296,79.94266510009766
1727271586.4536378,1320,82.75247955322266
1727271586.7759924,1344,83.79265594482422
1727271587.098106,1368,91.52246856689453
1727271587.4214475,1392,93.96098327636719
1727271587.7444024,1416,99.96943664550781
1727271588.0684006,1440,97.28105926513672
1727271588.3860388,1464,102.822021484375
1727271588.7107704,1488,98.05462646484375
1727271589.0330522,1512,90.07733154296875
1727271589.3434746,1536,110.71915435791016
1727271589.6468878,1560,66.26656341552734
1727271589.9468355,1584,100.34132385253906
1727271590.243505,1608,91.72565460205078
1727271590.5368888,1632,147.51364135742188
1727271590.8303795,1656,147.51364135742188
1727271591.1281855,1680,147.51364135742188
1727271591.4088757,1704,147.51364135742188
1727271591.6884954,1728,147.51364135742188
1727271591.973298,1752,79.4953384399414
1727271592.2702997,1776,65.01067352294922
