Wall time,Step,Value
1727267842.6511593,24,2.110779047012329
1727267842.9569726,48,3.684929132461548
1727267843.2664368,72,3.535032272338867
1727267843.5842035,96,3.6209943294525146
1727267843.8953352,120,3.8118391036987305
1727267844.2026563,144,3.9210314750671387
1727267844.5135264,168,3.8329524993896484
1727267844.8280776,192,3.7657525539398193
1727267845.1482182,216,3.6701035499572754
1727267845.4616647,240,3.7758073806762695
1727267845.7722743,264,3.6459884643554688
1727267846.0809867,288,3.4950203895568848
1727267846.390632,312,3.3442180156707764
1727267846.7048862,336,3.2633121013641357
1727267847.0131567,360,3.2226247787475586
1727267847.3207526,384,3.1756527423858643
1727267847.631267,408,3.105367422103882
1727267847.9500792,432,3.097954034805298
1727267848.2597609,456,3.0848281383514404
1727267848.5744061,480,3.079277753829956
1727267848.8864694,504,3.097660779953003
1727267849.198477,528,3.133073329925537
1727267849.5111685,552,3.1155245304107666
1727267849.8220017,576,3.1067240238189697
1727267850.1340647,600,3.0996172428131104
1727267850.4439857,624,3.0583670139312744
1727267850.757779,648,3.067142963409424
1727267851.0742867,672,3.0698838233947754
1727267851.384246,696,3.0669894218444824
1727267851.6992373,720,3.0564961433410645
1727267852.0118752,744,3.0510683059692383
1727267852.3262398,768,3.0422191619873047
1727267852.6361856,792,3.080782175064087
1727267852.9498606,816,3.087197780609131
1727267853.2604334,840,3.1254208087921143
1727267853.5747187,864,3.111928701400757
1727267853.8918626,888,3.137512683868408
1727267854.2081358,912,3.1815202236175537
1727267854.5230727,936,3.266798734664917
1727267854.8394995,960,3.290827751159668
1727267855.1520178,984,3.338844060897827
1727267855.4609532,1008,3.4286208152770996
1727267855.7740815,1032,3.5524840354919434
1727267856.0848842,1056,3.7084834575653076
1727267856.398175,1080,3.835176944732666
1727267856.7104363,1104,4.066461086273193
1727267857.0234883,1128,4.258238315582275
1727267857.3370285,1152,4.468989849090576
1727267857.6489162,1176,4.653510093688965
1727267857.963442,1200,4.838657855987549
1727267858.2739897,1224,4.962038993835449
1727267858.586016,1248,5.082584381103516
1727267858.8992987,1272,5.214202880859375
1727267859.2127705,1296,5.3177714347839355
1727267859.526222,1320,5.342325210571289
1727267859.8394742,1344,5.345520496368408
1727267860.1539702,1368,5.516195297241211
1727267860.4650378,1392,5.706734657287598
1727267860.774815,1416,5.735934734344482
1727267861.0882058,1440,6.026787757873535
1727267861.3982983,1464,6.296354293823242
1727267861.7099175,1488,6.552419185638428
1727267862.0187128,1512,6.690219402313232
1727267862.3284369,1536,6.9147186279296875
1727267862.6435382,1560,7.050292491912842
1727267862.949814,1584,7.685172080993652
1727267863.2561336,1608,8.475956916809082
1727267863.562485,1632,8.912117004394531
1727267863.8719635,1656,9.767354011535645
1727267864.1821465,1680,10.331125259399414
1727267864.4940946,1704,10.553853988647461
1727267864.806197,1728,11.634284019470215
1727267865.1226785,1752,13.121057510375977
1727267865.4382858,1776,14.297897338867188
1727267865.7480497,1800,14.939800262451172
1727267866.0718565,1824,15.609976768493652
1727267866.38887,1848,16.74622917175293
1727267866.7017066,1872,19.469165802001953
1727267867.0072844,1896,22.78952407836914
1727267867.31336,1920,17.097877502441406
1727267867.6129951,1944,30.958635330200195
1727267867.9128258,1968,23.884172439575195
1727267868.215373,1992,25.99798583984375
1727267868.5217183,2016,20.228778839111328
1727267868.8315492,2040,31.098609924316406
1727267869.1441765,2064,39.70512008666992
1727267869.4627707,2088,39.240936279296875
1727267869.79493,2112,36.29374694824219
1727267870.1139758,2136,35.23495864868164
1727267870.441045,2160,33.265480041503906
1727267870.7614648,2184,31.424530029296875
1727267871.083615,2208,29.31963348388672
1727267871.40582,2232,26.98206901550293
1727267871.7234688,2256,25.829875946044922
1727267872.0502179,2280,24.504169464111328
1727267872.3726902,2304,23.294042587280273
1727267872.6951277,2328,22.61711883544922
1727267873.0139816,2352,22.403539657592773
1727267873.3266609,2376,20.916128158569336
1727267873.6484141,2400,20.526304244995117
1727267873.9585588,2424,18.175392150878906
1727267874.2726886,2448,15.714786529541016
1727267874.5847418,2472,13.168708801269531
1727267874.8958619,2496,12.80508804321289
1727267875.1929643,2520,16.23052215576172
1727267875.5142388,2544,15.784201622009277
1727267875.8267074,2568,19.67572021484375
1727267876.1544979,2592,17.39314842224121
1727267876.4798055,2616,17.217920303344727
1727267876.8142612,2640,17.056119918823242
1727267877.1314616,2664,16.86175537109375
1727267877.451206,2688,16.129993438720703
1727267877.7702003,2712,15.275167465209961
1727267878.092186,2736,14.520431518554688
1727267878.4101799,2760,13.690031051635742
1727267878.7387068,2784,13.23888111114502
1727267879.0702388,2808,12.837214469909668
1727267879.4018822,2832,12.726672172546387
1727267879.7272294,2856,11.565156936645508
1727267880.0401764,2880,12.667882919311523
1727267880.3505702,2904,12.224185943603516
1727267880.66222,2928,10.402799606323242
1727267880.9614055,2952,9.411702156066895
1727267881.271743,2976,13.59815788269043
1727267881.5728598,3000,13.566972732543945
1727267881.88129,3024,12.53753662109375
1727267882.195325,3048,11.135542869567871
1727267882.5049841,3072,10.876131057739258
1727267882.817148,3096,10.413444519042969
1727267883.1392968,3120,10.917765617370605
1727267883.4641738,3144,10.539332389831543
1727267883.7881188,3168,10.188400268554688
1727267884.1142354,3192,9.886767387390137
1727267884.4437733,3216,10.007155418395996
1727267884.7747355,3240,9.756790161132812
1727267885.108823,3264,9.53380012512207
1727267885.4423237,3288,9.479137420654297
1727267885.771723,3312,9.129514694213867
1727267886.1026192,3336,9.210458755493164
1727267886.4305432,3360,8.033257484436035
1727267886.7432587,3384,8.626752853393555
1727267887.0542614,3408,7.695273399353027
1727267887.363209,3432,5.267096042633057
1727267887.6837296,3456,8.28668212890625
1727267887.9926949,3480,7.399622917175293
1727267888.3035152,3504,8.967886924743652
1727267888.616479,3528,8.362218856811523
1727267888.9361093,3552,7.5537519454956055
1727267889.261664,3576,8.023933410644531
1727267889.5766046,3600,8.532211303710938
1727267889.9024138,3624,8.67306137084961
1727267890.2269156,3648,8.310816764831543
1727267890.5498943,3672,8.425938606262207
1727267890.8716636,3696,8.581985473632812
1727267891.189932,3720,8.662532806396484
1727267891.510255,3744,8.88026237487793
1727267891.832773,3768,8.943517684936523
1727267892.1558735,3792,9.078498840332031
1727267892.4828098,3816,8.841556549072266
1727267892.8089268,3840,8.710071563720703
1727267893.1285312,3864,8.697629928588867
1727267893.4414551,3888,8.260612487792969
1727267893.7541134,3912,9.091503143310547
1727267894.0645397,3936,7.931898593902588
1727267894.372136,3960,7.025402069091797
1727267894.675054,3984,5.854629993438721
1727267894.9779718,4008,9.849285125732422
1727267895.2966323,4032,9.393059730529785
1727267895.6194673,4056,9.211811065673828
1727267895.9517126,4080,8.235943794250488
1727267896.276946,4104,9.293055534362793
1727267896.598455,4128,8.901876449584961
1727267896.9317443,4152,8.987170219421387
1727267897.2556255,4176,8.931703567504883
1727267897.5770235,4200,9.111291885375977
1727267897.9077568,4224,8.983543395996094
1727267898.2388718,4248,9.15111255645752
1727267898.568199,4272,9.157362937927246
1727267898.8891654,4296,9.340084075927734
1727267899.220058,4320,9.293842315673828
1727267899.546579,4344,9.36197280883789
1727267899.8731465,4368,8.926005363464355
1727267900.1919231,4392,7.7759904861450195
1727267900.5062249,4416,7.214297294616699
1727267900.8165448,4440,9.260638236999512
1727267901.128756,4464,11.88582992553711
1727267901.4385257,4488,9.873701095581055
1727267901.7525618,4512,12.748208045959473
1727267902.0716655,4536,10.193358421325684
1727267902.3883824,4560,9.50244140625
1727267902.714574,4584,10.743983268737793
1727267903.0342023,4608,10.962776184082031
1727267903.3597558,4632,10.765284538269043
1727267903.67937,4656,11.076082229614258
1727267903.9960973,4680,11.259860038757324
1727267904.3141232,4704,11.616456031799316
1727267904.6362734,4728,11.55290699005127
1727267904.9690826,4752,11.84692096710205
1727267905.2923372,4776,11.73115062713623
1727267905.6227477,4800,11.79098892211914
