Wall time,Step,Value
1727269077.342422,24,2.098740577697754
1727269077.664099,48,3.387183666229248
1727269077.9829245,72,3.2545886039733887
1727269078.302439,96,3.2414348125457764
1727269078.6185265,120,3.155759811401367
1727269078.9384923,144,3.0988922119140625
1727269079.2573574,168,3.079718828201294
1727269079.5771,192,3.043628692626953
1727269079.9004445,216,2.970587968826294
1727269080.2279675,240,2.9324467182159424
1727269080.5465338,264,2.8730897903442383
1727269080.874322,288,2.881852388381958
1727269081.192972,312,2.9003193378448486
1727269081.509536,336,2.894564390182495
1727269081.8307781,360,2.929346799850464
1727269082.1471283,384,2.9404261112213135
1727269082.46325,408,2.9414260387420654
1727269082.783206,432,2.9465723037719727
1727269083.1023116,456,2.9302663803100586
1727269083.425021,480,2.9442782402038574
1727269083.7460973,504,2.9421446323394775
1727269084.064228,528,2.9485905170440674
1727269084.3818693,552,2.942094564437866
1727269084.7041543,576,2.9377875328063965
1727269085.03806,600,2.938647747039795
1727269085.3672552,624,2.9469411373138428
1727269085.734323,648,2.928541898727417
1727269086.0657558,672,2.9559507369995117
1727269086.3856804,696,2.97204852104187
1727269086.706973,720,2.9486777782440186
1727269087.0281525,744,2.97774338722229
1727269087.3536913,768,2.9753167629241943
1727269087.6816008,792,2.98488187789917
1727269088.0075657,816,3.0047268867492676
1727269088.330208,840,3.0016367435455322
1727269088.6546187,864,3.05802059173584
1727269088.9755774,888,3.090510845184326
1727269089.289091,912,3.1326260566711426
1727269089.6068468,936,3.1983323097229004
1727269089.927461,960,3.2392749786376953
1727269090.2507644,984,3.3256280422210693
1727269090.5689435,1008,3.414897918701172
1727269090.8896306,1032,3.463923454284668
1727269091.2169585,1056,3.5843417644500732
1727269091.5404606,1080,3.7633919715881348
1727269091.8661363,1104,3.953042984008789
1727269092.1816635,1128,4.0760273933410645
1727269092.4957557,1152,4.266570568084717
1727269092.8074818,1176,4.606108665466309
1727269093.1280236,1200,5.0351104736328125
1727269093.450713,1224,5.564654350280762
1727269093.767311,1248,6.130167484283447
1727269094.0850873,1272,6.730379581451416
1727269094.396574,1296,7.552472114562988
1727269094.722548,1320,8.002747535705566
1727269095.0370443,1344,8.411935806274414
1727269095.3463552,1368,8.515243530273438
1727269095.6548576,1392,9.088908195495605
1727269095.9763064,1416,9.299894332885742
1727269096.300552,1440,9.08558464050293
1727269096.6191459,1464,8.941143035888672
1727269096.939136,1488,9.240960121154785
1727269097.2557695,1512,9.292913436889648
1727269097.5778232,1536,9.210845947265625
1727269097.899477,1560,9.685182571411133
1727269098.2188137,1584,9.82557487487793
1727269098.5424843,1608,10.195794105529785
1727269098.863904,1632,9.94723892211914
1727269099.1906629,1656,9.961458206176758
1727269099.523396,1680,9.879301071166992
1727269099.8491282,1704,9.603631019592285
1727269100.169083,1728,9.557787895202637
1727269100.4887242,1752,9.640887260437012
1727269100.8101754,1776,9.723912239074707
1727269101.1376786,1800,9.81082820892334
1727269101.4744277,1824,10.290456771850586
1727269101.8045635,1848,10.610442161560059
1727269102.127505,1872,11.199478149414062
1727269102.4465287,1896,11.573409080505371
1727269102.7685146,1920,12.248177528381348
1727269103.0841265,1944,12.700706481933594
1727269103.41816,1968,13.452640533447266
1727269103.7525127,1992,13.631354331970215
1727269104.0866535,2016,13.71596908569336
1727269104.4199657,2040,13.870993614196777
1727269104.7474432,2064,13.858912467956543
1727269105.065372,2088,15.136829376220703
1727269105.39701,2112,14.562152862548828
1727269105.73314,2136,16.77454376220703
1727269106.072087,2160,16.633121490478516
1727269106.4019012,2184,17.90900230407715
1727269106.717796,2208,23.870033264160156
1727269107.0258095,2232,24.3541259765625
1727269107.3375711,2256,34.615570068359375
1727269107.6553898,2280,37.594757080078125
1727269107.969858,2304,36.643463134765625
1727269108.292339,2328,36.067848205566406
1727269108.6198676,2352,34.65944290161133
1727269108.946114,2376,32.90576934814453
1727269109.27715,2400,32.23098373413086
1727269109.6067927,2424,31.41874885559082
1727269109.9353085,2448,30.555999755859375
1727269110.258645,2472,29.897886276245117
1727269110.5795648,2496,28.204999923706055
1727269110.9036694,2520,27.712488174438477
1727269111.2290199,2544,26.566261291503906
1727269111.553978,2568,25.540203094482422
1727269111.883296,2592,24.612703323364258
1727269112.2073088,2616,23.44489288330078
1727269112.5364895,2640,22.095922470092773
1727269112.8626063,2664,20.55000877380371
1727269113.1845973,2688,18.47796058654785
1727269113.500964,2712,17.946828842163086
1727269113.8171403,2736,17.256799697875977
1727269114.1311362,2760,15.643369674682617
1727269114.4484491,2784,17.812856674194336
1727269114.7694352,2808,17.939592361450195
1727269115.0961008,2832,17.843061447143555
1727269115.426061,2856,18.504165649414062
1727269115.764062,2880,17.512439727783203
1727269116.0926015,2904,17.50237274169922
1727269116.404736,2928,17.737064361572266
1727269116.7237396,2952,17.684906005859375
1727269117.046122,2976,17.59778594970703
1727269117.3698707,3000,17.87151336669922
1727269117.6944008,3024,17.777896881103516
1727269118.0293233,3048,17.721467971801758
1727269118.3620725,3072,17.685443878173828
1727269118.7025843,3096,17.544551849365234
1727269119.0370588,3120,16.69520378112793
1727269119.3757951,3144,16.058910369873047
1727269119.7010863,3168,15.739909172058105
1727269120.0283096,3192,14.975529670715332
1727269120.3469787,3216,13.819679260253906
1727269120.655965,3240,13.71112060546875
1727269120.9690306,3264,14.892139434814453
1727269121.2837257,3288,14.184922218322754
1727269121.5959702,3312,12.217994689941406
1727269121.9098897,3336,11.511759757995605
1727269122.2370832,3360,12.457267761230469
1727269122.570254,3384,12.459684371948242
1727269122.8976347,3408,12.21548843383789
1727269123.2224984,3432,11.416223526000977
1727269123.5447998,3456,11.817207336425781
1727269123.86576,3480,11.6908540725708
1727269124.1917608,3504,11.653289794921875
1727269124.5130067,3528,11.477518081665039
1727269124.8360033,3552,11.159111976623535
1727269125.159461,3576,11.031604766845703
1727269125.48752,3600,11.117234230041504
1727269125.8215292,3624,10.934030532836914
1727269126.1586175,3648,11.362449645996094
1727269126.4898367,3672,10.233656883239746
1727269126.8170044,3696,10.667230606079102
1727269127.1297953,3720,10.411332130432129
1727269127.4424582,3744,11.38366413116455
1727269127.7673054,3768,9.398587226867676
1727269128.0931048,3792,10.874157905578613
1727269128.418243,3816,10.044486999511719
1727269128.7559004,3840,10.262693405151367
1727269129.082783,3864,9.323919296264648
1727269129.4074128,3888,9.715627670288086
1727269129.7471037,3912,10.040465354919434
1727269130.0685067,3936,10.042346000671387
1727269130.3837488,3960,9.989350318908691
1727269130.7047107,3984,9.815380096435547
1727269131.0271084,4008,9.987892150878906
1727269131.343482,4032,9.876760482788086
1727269131.6637826,4056,9.744743347167969
1727269131.9856827,4080,9.643835067749023
1727269132.3111022,4104,9.638945579528809
1727269132.651496,4128,9.589081764221191
1727269132.9820929,4152,9.64964771270752
