Wall time,Step,Value
1727269236.877999,24,2.082437515258789
1727269237.218517,48,3.6625406742095947
1727269237.5524845,72,3.415410280227661
1727269237.8829918,96,3.3861145973205566
1727269238.216994,120,3.4355082511901855
1727269238.5483375,144,3.453763246536255
1727269238.9041646,168,3.403998613357544
1727269239.2465317,192,3.2644667625427246
1727269239.5824053,216,3.177067518234253
1727269239.9213812,240,3.1563522815704346
1727269240.2611604,264,3.115715503692627
1727269240.5969677,288,3.1060357093811035
1727269240.9321942,312,3.120621919631958
1727269241.2669578,336,3.173546552658081
1727269241.600744,360,3.173079013824463
1727269241.9289658,384,3.1621830463409424
1727269242.2482822,408,3.122868537902832
1727269242.560774,432,3.1421375274658203
1727269242.8755393,456,3.0991272926330566
1727269243.193821,480,3.086329698562622
1727269243.504461,504,3.0617034435272217
1727269243.821499,528,3.060309886932373
1727269244.136895,552,3.0816845893859863
1727269244.450191,576,3.09706974029541
1727269244.7674022,600,3.133476734161377
1727269245.0772147,624,3.160081148147583
1727269245.3926177,648,3.2198615074157715
1727269245.7048154,672,3.2621448040008545
1727269246.0130255,696,3.4000978469848633
1727269246.3268688,720,3.529560089111328
1727269246.636398,744,3.705822706222534
1727269246.9529104,768,3.7969532012939453
1727269247.2661092,792,4.003782749176025
1727269247.5815148,816,4.234690189361572
1727269247.904915,840,4.565957069396973
1727269248.2140722,864,4.960203170776367
1727269248.528897,888,5.493624210357666
1727269248.844973,912,6.317207336425781
1727269249.1607924,936,7.2823686599731445
1727269249.4856021,960,8.105900764465332
1727269249.807835,984,8.405933380126953
1727269250.1393244,1008,8.401269912719727
1727269250.4569433,1032,8.261381149291992
1727269250.7787771,1056,7.943365573883057
1727269251.092137,1080,7.896524429321289
1727269251.410395,1104,8.40993595123291
1727269251.7301674,1128,8.667928695678711
1727269252.0480497,1152,8.95446491241455
1727269252.3690069,1176,9.065317153930664
1727269252.698322,1200,9.298999786376953
1727269253.0188386,1224,9.18842887878418
1727269253.3428009,1248,9.542180061340332
1727269253.6701374,1272,9.688497543334961
1727269253.991212,1296,9.929105758666992
1727269254.3056812,1320,11.385354995727539
1727269254.6221082,1344,12.15042495727539
1727269254.9368317,1368,11.387809753417969
1727269255.2463634,1392,6.570446968078613
1727269255.5545883,1416,16.09896469116211
1727269255.8672433,1440,15.849699974060059
1727269256.1710362,1464,22.365463256835938
1727269256.479697,1488,23.55214500427246
1727269256.803231,1512,30.581636428833008
1727269257.1193008,1536,28.857818603515625
1727269257.4407706,1560,28.182294845581055
1727269257.7581658,1584,25.990379333496094
1727269258.0744286,1608,25.063007354736328
1727269258.3969216,1632,23.972599029541016
1727269258.7219663,1656,22.81920051574707
1727269259.046447,1680,21.835773468017578
1727269259.3677237,1704,21.016618728637695
1727269259.6905482,1728,19.770689010620117
1727269260.0091288,1752,18.820178985595703
1727269260.3329527,1776,17.82094383239746
1727269260.6552591,1800,17.114591598510742
1727269260.9800382,1824,16.343469619750977
1727269261.291427,1848,15.150931358337402
1727269261.602237,1872,13.401108741760254
1727269261.90465,1896,9.602547645568848
1727269262.215356,1920,14.439033508300781
1727269262.519517,1944,13.551311492919922
1727269262.8303118,1968,15.344865798950195
1727269263.1342654,1992,13.776089668273926
1727269263.4503362,2016,15.027865409851074
1727269263.772978,2040,14.00412368774414
1727269264.102909,2064,13.516383171081543
1727269264.4262867,2088,12.78122329711914
1727269264.7438505,2112,12.42547607421875
1727269265.0498786,2136,11.746399879455566
1727269265.366833,2160,11.27410888671875
1727269265.6823695,2184,10.864970207214355
1727269266.0076869,2208,10.5187349319458
1727269266.3308408,2232,10.170379638671875
1727269266.6499207,2256,9.876362800598145
1727269266.9670925,2280,10.044700622558594
1727269267.2825525,2304,9.778186798095703
1727269267.5993507,2328,9.332776069641113
1727269267.911608,2352,9.87324047088623
1727269268.216224,2376,9.580090522766113
1727269268.521066,2400,8.828146934509277
1727269268.827377,2424,8.913921356201172
1727269269.1322603,2448,7.956384181976318
1727269269.4248555,2472,8.908198356628418
1727269269.7187371,2496,9.524120330810547
1727269270.0116763,2520,9.006664276123047
1727269270.3267457,2544,9.21735668182373
1727269270.6457608,2568,8.339529037475586
1727269270.9549875,2592,8.038509368896484
1727269271.2715101,2616,8.12501335144043
1727269271.5984638,2640,7.868901252746582
1727269271.930971,2664,7.731494426727295
1727269272.2589529,2688,7.6200995445251465
1727269272.587585,2712,7.547220706939697
1727269272.9220438,2736,7.478682994842529
1727269273.2525048,2760,7.253472328186035
1727269273.5845118,2784,6.957923412322998
1727269273.9089234,2808,7.266099452972412
1727269274.2307973,2832,7.042657375335693
1727269274.5490844,2856,7.653177261352539
1727269274.870331,2880,6.006244659423828
1727269275.1739318,2904,6.09586763381958
1727269275.4887054,2928,7.621503829956055
1727269275.796418,2952,5.5829997062683105
1727269276.0987246,2976,6.28157901763916
1727269276.409158,3000,7.290003299713135
1727269276.7208016,3024,6.2720136642456055
1727269277.0401866,3048,6.246142387390137
1727269277.3517985,3072,6.813533306121826
1727269277.6731887,3096,6.580700874328613
1727269277.996814,3120,6.48693323135376
1727269278.3189983,3144,6.337647914886475
1727269278.6357682,3168,6.617494106292725
1727269278.950095,3192,6.545731544494629
1727269279.277614,3216,6.658308982849121
1727269279.5938947,3240,6.43014669418335
1727269279.9131453,3264,6.449838638305664
1727269280.2340462,3288,6.501457691192627
1727269280.5546248,3312,6.62515926361084
1727269280.8767138,3336,6.6255269050598145
1727269281.1959834,3360,6.274789810180664
1727269281.5121777,3384,5.751014232635498
1727269281.8206275,3408,6.63478422164917
1727269282.131565,3432,6.861621379852295
1727269282.4394128,3456,7.0856828689575195
1727269282.7538557,3480,7.992862224578857
1727269283.0608256,3504,6.133881092071533
1727269283.3680823,3528,7.082001686096191
1727269283.6799622,3552,7.074240684509277
1727269283.9910648,3576,6.85655403137207
1727269284.319363,3600,6.957951068878174
1727269284.6449938,3624,6.839867115020752
1727269284.956754,3648,7.021557807922363
1727269285.2855096,3672,6.732449054718018
1727269285.6234517,3696,6.838878154754639
1727269285.9539704,3720,6.8167619705200195
1727269286.282929,3744,6.995319366455078
1727269286.618109,3768,6.963148593902588
1727269286.9518256,3792,7.1634626388549805
1727269287.2802172,3816,7.4927496910095215
1727269287.612436,3840,7.44022798538208
1727269287.9360666,3864,7.455313682556152
1727269288.253947,3888,6.799851417541504
1727269288.5664153,3912,7.1069254875183105
1727269288.8710883,3936,7.085898399353027
1727269289.1831262,3960,6.491661548614502
1727269289.4875348,3984,8.650141716003418
1727269289.7963166,4008,7.062798976898193
1727269290.1125097,4032,7.541510581970215
1727269290.4280581,4056,7.384244441986084
1727269290.7587457,4080,7.591498851776123
1727269291.0835884,4104,7.732301712036133
1727269291.402098,4128,7.6740336418151855
1727269291.7256916,4152,7.502679824829102
1727269292.0417254,4176,7.4859771728515625
1727269292.3691316,4200,7.480674743652344
1727269292.7042193,4224,7.525070667266846
1727269293.0333345,4248,7.455774784088135
1727269293.362168,4272,7.486412525177002
1727269293.6884012,4296,7.394599914550781
1727269294.0169442,4320,7.390761375427246
1727269294.3397841,4344,7.04456901550293
1727269294.650305,4368,7.0377302169799805
1727269294.95022,4392,6.370723247528076
1727269295.255829,4416,5.808930397033691
1727269295.5592334,4440,6.147376537322998
1727269295.8764422,4464,6.8057146072387695
1727269296.186299,4488,7.228610038757324
1727269296.4946246,4512,7.747513771057129
1727269296.8132217,4536,7.346279144287109
1727269297.1344402,4560,7.278813362121582
1727269297.4439006,4584,7.226273536682129
1727269297.7649586,4608,7.06272554397583
1727269298.0902295,4632,7.276284217834473
1727269298.4084024,4656,7.2619452476501465
1727269298.7278776,4680,7.336460113525391
1727269299.0607154,4704,7.401988983154297
1727269299.3849108,4728,7.529355049133301
1727269299.7153304,4752,7.376693248748779
1727269300.043876,4776,7.340209007263184
1727269300.3738432,4800,7.186634063720703
