Wall time,Step,Value
1727268165.4526055,24,2.106419563293457
1727268165.7648244,48,3.9311060905456543
1727268166.0834646,72,3.6368868350982666
1727268166.396828,96,3.5916926860809326
1727268166.7122762,120,3.5263895988464355
1727268167.027539,144,3.4062466621398926
1727268167.342647,168,3.3150923252105713
1727268167.6576743,192,3.284904956817627
1727268167.9734447,216,3.1646883487701416
1727268168.295932,240,3.0982656478881836
1727268168.6117651,264,3.029513120651245
1727268168.9266567,288,3.0106279850006104
1727268169.2449718,312,2.994906187057495
1727268169.5638733,336,2.9929511547088623
1727268169.8800454,360,3.0058400630950928
1727268170.1988351,384,2.949899911880493
1727268170.5168583,408,2.94181227684021
1727268170.8310122,432,3.0045955181121826
1727268171.1466603,456,3.0026907920837402
1727268171.4661014,480,2.9907217025756836
1727268171.7928178,504,2.987307548522949
1727268172.1090465,528,2.9758036136627197
1727268172.423889,552,2.9953055381774902
1727268172.7386172,576,3.0192012786865234
1727268173.05559,600,3.0325350761413574
1727268173.3708773,624,3.021698236465454
1727268173.6822414,648,3.0208749771118164
1727268174.0026455,672,3.0140693187713623
1727268174.3200023,696,3.0083210468292236
1727268174.6404595,720,3.055293321609497
1727268174.9567342,744,3.0803933143615723
1727268175.2749264,768,3.0977988243103027
1727268175.5878773,792,3.0980095863342285
1727268175.9022825,816,3.1433141231536865
1727268176.2106843,840,3.1460494995117188
1727268176.518648,864,3.198063373565674
1727268176.8323622,888,3.3143861293792725
1727268177.144524,912,3.384981393814087
1727268177.4534428,936,3.5351908206939697
1727268177.768664,960,3.6227622032165527
1727268178.0837486,984,3.8290011882781982
1727268178.3909645,1008,4.0029377937316895
1727268178.696912,1032,4.177215099334717
1727268179.002937,1056,4.469325542449951
1727268179.3148017,1080,4.875942230224609
1727268179.6293726,1104,5.293699264526367
1727268179.9456916,1128,5.805136680603027
1727268180.2700663,1152,6.2979230880737305
1727268180.5774405,1176,6.868111610412598
1727268180.9081874,1200,7.289323329925537
1727268181.222677,1224,7.6350932121276855
1727268181.536843,1248,7.979106903076172
1727268181.8501341,1272,8.656060218811035
1727268182.160479,1296,9.65540599822998
1727268182.475581,1320,10.314244270324707
1727268182.7949927,1344,11.564714431762695
1727268183.117739,1368,12.350409507751465
1727268183.4399319,1392,12.906580924987793
1727268183.7637134,1416,13.885683059692383
1727268184.0966513,1440,15.961163520812988
1727268184.4263148,1464,16.017621994018555
1727268184.7528589,1488,17.1364803314209
1727268185.0809634,1512,18.312175750732422
1727268185.4512305,1536,21.375816345214844
1727268185.7862482,1560,22.581541061401367
1727268186.1288793,1584,20.243043899536133
1727268186.4464931,1608,22.675668716430664
1727268186.8014724,1632,9.626943588256836
1727268187.1115313,1656,9.626943588256836
1727268187.4301524,1680,19.375511169433594
1727268187.7476315,1704,26.043737411499023
1727268188.0639288,1728,25.285539627075195
1727268188.381343,1752,27.03583526611328
1727268188.6961772,1776,25.34661293029785
1727268189.0264306,1800,25.667049407958984
1727268189.3600492,1824,25.09080696105957
1727268189.6829133,1848,24.318572998046875
1727268189.9861255,1872,23.017133712768555
1727268190.2975156,1896,20.543964385986328
1727268190.621934,1920,20.047334671020508
1727268190.980683,1944,19.24879264831543
1727268191.340942,1968,17.55361557006836
1727268191.6673985,1992,16.839384078979492
1727268191.9961388,2016,15.858659744262695
1727268192.3300028,2040,14.877936363220215
1727268192.6466157,2064,15.083861351013184
