Wall time,Step,Value
1727269236.877951,24,-0.01088019646704197
1727269237.2185032,48,-0.01872265711426735
1727269237.5522435,72,-0.017232196405529976
1727269237.8829553,96,-0.01703237183392048
1727269238.2169702,120,-0.017184559255838394
1727269238.5483239,144,-0.017221197485923767
1727269238.904151,168,-0.017033904790878296
1727269239.2464108,192,-0.016456155106425285
1727269239.5823815,216,-0.015923380851745605
1727269239.9213572,240,-0.01576165109872818
1727269240.2611234,264,-0.015423600561916828
1727269240.5969284,288,-0.015234691090881824
1727269240.9321702,312,-0.015094802714884281
1727269241.2669437,336,-0.014906981028616428
1727269241.6007202,360,-0.014725030399858952
1727269241.92893,384,-0.014466006308794022
1727269242.2482586,408,-0.014280343428254128
1727269242.560739,432,-0.014167498797178268
1727269242.8755152,456,-0.014121155254542828
1727269243.1936867,480,-0.01417473703622818
1727269243.5044467,504,-0.01406135968863964
1727269243.8214853,528,-0.014179334975779057
1727269244.1368809,552,-0.014305192977190018
1727269244.450167,576,-0.014433602802455425
1727269244.7673779,600,-0.014647534117102623
1727269245.0771391,624,-0.014816110953688622
1727269245.3925815,648,-0.015054237097501755
1727269245.704776,672,-0.015668289735913277
1727269246.0129907,696,-0.01641937345266342
1727269246.3267374,720,-0.01741759106516838
1727269246.6362605,744,-0.018979288637638092
1727269246.9528742,768,-0.02048725076019764
1727269247.2660854,792,-0.02298535779118538
1727269247.5814903,816,-0.025440962985157967
1727269247.90456,840,-0.029431162402033806
1727269248.2138345,864,-0.03290601819753647
1727269248.528862,888,-0.03927917405962944
1727269248.8449488,912,-0.04694086313247681
1727269249.1607683,936,-0.055385615676641464
1727269249.4855666,960,-0.05643759295344353
1727269249.8078113,984,-0.05428249388933182
1727269250.1393006,1008,-0.05172877758741379
1727269250.4569073,1032,-0.05022887885570526
1727269250.778753,1056,-0.0464138388633728
1727269251.0919979,1080,-0.04981629177927971
1727269251.4103708,1104,-0.0544554702937603
1727269251.7301435,1128,-0.060363203287124634
1727269252.0480256,1152,-0.06557870656251907
1727269252.3689704,1176,-0.06385433673858643
1727269252.6981874,1200,-0.06833847612142563
1727269253.0188148,1224,-0.06240814924240112
1727269253.342777,1248,-0.06251930445432663
1727269253.670123,1272,-0.08293449133634567
1727269253.991188,1296,-0.10590995103120804
1727269254.3056579,1320,-0.11969694495201111
1727269254.6220846,1344,-0.11364660412073135
1727269254.9368076,1368,-0.1455385386943817
1727269255.2463403,1392,-0.04097795486450195
1727269255.554579,1416,-1.0993273258209229
1727269255.8672032,1440,-2.1110942363739014
1727269256.1710267,1464,-2.147500991821289
1727269256.4796875,1488,-2.6772162914276123
1727269256.8032215,1512,-2.434123992919922
1727269257.119291,1536,-1.7723900079727173
1727269257.4405515,1560,-1.5078160762786865
1727269257.7581172,1584,-1.530451774597168
1727269258.074298,1608,-1.340939998626709
1727269258.3968983,1632,-1.2510592937469482
1727269258.721953,1656,-1.0608073472976685
1727269259.0463219,1680,-1.0280466079711914
1727269259.3677006,1704,-1.0082788467407227
1727269259.6905346,1728,-0.9750672578811646
1727269260.0091052,1752,-0.9052638411521912
1727269260.3329117,1776,-0.7752835154533386
1727269260.6551309,1800,-0.8434475064277649
1727269260.9798248,1824,-0.475690633058548
1727269261.2912767,1848,-0.929043710231781
1727269261.6022239,1872,-1.0973114967346191
1727269261.9046404,1896,-1.0331121683120728
1727269262.215344,1920,-1.5523359775543213
1727269262.5195074,1944,-0.46528032422065735
1727269262.8302765,1968,-1.8900108337402344
1727269263.1342556,1992,-0.6616389751434326
1727269263.4502947,2016,-0.7457074522972107
1727269263.7729647,2040,-0.5903047323226929
1727269264.102785,2064,-0.8635215163230896
1727269264.4262638,2088,-0.7186703085899353
1727269264.743827,2112,-0.8509772419929504
1727269265.049855,2136,-0.7556055784225464
1727269265.3668096,2160,-0.6814980506896973
1727269265.6823556,2184,-0.7252848744392395
1727269266.0076637,2208,-0.7024157047271729
1727269266.3308175,2232,-0.6846833825111389
1727269266.6498976,2256,-0.838257372379303
1727269266.967069,2280,-0.655768096446991
1727269267.2825384,2304,-0.8520351052284241
1727269267.5993378,2328,-0.8934041857719421
1727269267.911585,2352,-0.5576956868171692
1727269268.2162006,2376,-0.4593292474746704
1727269268.521032,2400,-0.8786610960960388
1727269268.827368,2424,-0.31242835521698
1727269269.1322515,2448,-0.43740516901016235
1727269269.4248462,2472,-0.2305005043745041
1727269269.7187283,2496,-0.4059704840183258
1727269270.0116668,2520,-0.7714002728462219
1727269270.3267224,2544,-0.5213717222213745
1727269270.6457376,2568,-0.6485335230827332
1727269270.9549716,2592,-0.730144739151001
1727269271.2714963,2616,-0.715632438659668
1727269271.5983348,2640,-0.7143155932426453
1727269271.9309478,2664,-0.7645503282546997
1727269272.2589297,2688,-0.7044798731803894
1727269272.5875611,2712,-0.6911792755126953
1727269272.921915,2736,-0.7497572302818298
1727269273.2524815,2760,-0.7557535767555237
1727269273.5844727,2784,-0.6432916522026062
1727269273.9088886,2808,-0.6817575097084045
1727269274.230661,2832,-0.5377479791641235
1727269274.5490477,2856,-0.5038978457450867
1727269274.8701806,2880,-0.760566234588623
1727269275.1739218,2904,-0.4500909745693207
1727269275.4886956,2928,-0.7053198218345642
1727269275.7964087,2952,-0.3325955271720886
1727269276.0987148,2976,-1.005414366722107
1727269276.4091225,3000,-0.7002279162406921
1727269276.7206492,3024,-0.7289958596229553
1727269277.0401766,3048,-0.8369423151016235
1727269277.3516703,3072,-0.4436739981174469
1727269277.6731493,3096,-0.8197314739227295
1727269277.9967775,3120,-0.8445537686347961
1727269278.318872,3144,-0.8457230925559998
1727269278.635646,3168,-0.8111066222190857
1727269278.9499526,3192,-0.7633439898490906
1727269279.277496,3216,-0.7765407562255859
1727269279.5938594,3240,-0.7636176347732544
1727269279.9131095,3264,-0.7423787117004395
1727269280.2339182,3288,-0.8748107552528381
1727269280.5545874,3312,-0.6873193383216858
1727269280.8766713,3336,-0.6387032866477966
1727269281.195947,3360,-0.747933030128479
1727269281.5041456,3384,-0.1639147251844406
1727269281.8206177,3408,-0.5455496907234192
1727269282.1315541,3432,-0.3651060163974762
1727269282.4394014,3456,-0.5640595555305481
1727269282.7538419,3480,-1.0203619003295898
1727269283.0608144,3504,-0.6417874693870544
1727269283.3680718,3528,-0.4924415051937103
1727269283.6798408,3552,-0.7217686176300049
1727269283.990938,3576,-0.7239114046096802
1727269284.3192239,3600,-0.7393877506256104
1727269284.6449575,3624,-0.7974096536636353
1727269284.956715,3648,-0.7353307604789734
1727269285.2854688,3672,-0.7192937731742859
1727269285.6234283,3696,-0.7698742151260376
1727269285.9537191,3720,-0.7157873511314392
1727269286.2827282,3744,-0.635430097579956
1727269286.618086,3768,-0.7062591314315796
1727269286.9518015,3792,-0.7538853287696838
1727269287.2801933,3816,-0.9171462059020996
1727269287.6122925,3840,-0.7193255424499512
1727269287.9360533,3864,-1.3907479047775269
1727269288.2539372,3888,-0.31946486234664917
1727269288.5663924,3912,-0.9318978190422058
1727269288.87106,3936,-0.39309969544410706
1727269289.183103,3960,-1.270207166671753
1727269289.4875114,3984,-1.6113418340682983
1727269289.7963068,4008,-0.8845828175544739
1727269290.1124861,4032,-0.32726141810417175
1727269290.428035,4056,-0.6869208812713623
1727269290.7585223,4080,-0.7958456873893738
1727269291.0835645,4104,-0.8099445700645447
1727269291.4020748,4128,-0.789621889591217
1727269291.7255576,4152,-0.6611573100090027
1727269292.0417027,4176,-0.7353594899177551
1727269292.3691082,4200,-0.8302813768386841
1727269292.7041955,4224,-0.7058449387550354
1727269293.0331583,4248,-0.7619946002960205
1727269293.362145,4272,-0.6146868467330933
1727269293.6883774,4296,-0.7315208315849304
1727269294.0169065,4320,-0.7924405336380005
1727269294.3397603,4344,-0.6556476950645447
1727269294.6502957,4368,-0.4250376224517822
1727269294.9502108,4392,-0.10273218154907227
1727269295.2558196,4416,-0.6317251324653625
1727269295.559223,4440,-0.3765990436077118
1727269295.8764184,4464,-1.1375346183776855
1727269296.186289,4488,-0.9743551015853882
1727269296.4946148,4512,-0.477175772190094
1727269296.8131793,4536,-0.8973669409751892
1727269297.1344056,4560,-0.8274542689323425
1727269297.4438775,4584,-0.7603210806846619
1727269297.764924,4608,-0.720628023147583
1727269298.090216,4632,-0.7616333365440369
1727269298.4083786,4656,-0.6794795393943787
1727269298.7278643,4680,-0.8357102274894714
1727269299.0605068,4704,-0.6892590522766113
1727269299.3848703,4728,-0.614253580570221
1727269299.7153068,4752,-0.6848840713500977
1727269300.0438528,4776,-0.7638698220252991
1727269300.3737056,4800,-0.7422499656677246
