Wall time,Step,Value
1727268081.8420672,24,-0.010580653324723244
1727268082.166067,48,-0.01638847030699253
1727268082.4808676,72,-0.01568545214831829
1727268082.7983394,96,-0.01602812111377716
1727268083.1171496,120,-0.016202827915549278
1727268083.4348788,144,-0.016059355810284615
1727268083.7563615,168,-0.01580469124019146
1727268084.0817342,192,-0.015519142150878906
1727268084.4061205,216,-0.01496325433254242
1727268084.728464,240,-0.014590103179216385
1727268085.0502472,264,-0.014151998795568943
1727268085.3747606,288,-0.01397006120532751
1727268085.696175,312,-0.014118914492428303
1727268086.0165262,336,-0.014309616759419441
1727268086.3408904,360,-0.014237080700695515
1727268086.6636384,384,-0.014153648167848587
1727268086.9798472,408,-0.01419897936284542
1727268087.2996278,432,-0.014144834131002426
1727268087.6246514,456,-0.014120306819677353
1727268087.978385,480,-0.014134530909359455
1727268088.3140938,504,-0.014097027480602264
1727268088.633111,528,-0.014061331748962402
1727268088.96569,552,-0.014223935082554817
1727268089.290737,576,-0.014283321797847748
1727268089.6133552,600,-0.01437046192586422
1727268089.9356565,624,-0.014503534883260727
1727268090.2535977,648,-0.01465087104588747
1727268090.5719783,672,-0.014844588935375214
1727268090.8997438,696,-0.01502237655222416
1727268091.2265978,720,-0.015126020647585392
1727268091.5616586,744,-0.015334577299654484
1727268091.8849285,768,-0.015533683821558952
1727268092.2040865,792,-0.015804294496774673
1727268092.5220678,816,-0.016188442707061768
1727268092.8439083,840,-0.01679392345249653
1727268093.160591,864,-0.017723174765706062
1727268093.4747448,888,-0.018918845802545547
1727268093.79113,912,-0.01976691745221615
1727268094.1049757,936,-0.02155628241598606
1727268094.4235282,960,-0.023065263405442238
1727268094.738074,984,-0.025614749640226364
1727268095.0589566,1008,-0.029477810487151146
1727268095.3787255,1032,-0.03373078256845474
1727268095.694818,1056,-0.03625371679663658
1727268096.0131571,1080,-0.038214921951293945
1727268096.3278,1104,-0.04106653481721878
1727268096.643153,1128,-0.043092649430036545
1727268096.9640603,1152,-0.04447993263602257
1727268097.2874453,1176,-0.04290853813290596
1727268097.6337137,1200,-0.044313956052064896
1727268097.9841437,1224,-0.04288090392947197
1727268098.3210824,1248,-0.04439764842391014
1727268098.6602173,1272,-0.04509839788079262
1727268099.0046065,1296,-0.04430030658841133
1727268099.3421173,1320,-0.0488206148147583
1727268099.6828885,1344,-0.058652449399232864
1727268100.0209358,1368,-0.05816081538796425
1727268100.3601663,1392,-0.05294739454984665
1727268100.693784,1416,-0.0539228655397892
1727268101.040356,1440,-0.05312769487500191
1727268101.382394,1464,-0.048217400908470154
1727268101.7254343,1488,-0.06543809175491333
1727268102.0460296,1512,-0.04095134511590004
1727268102.3700268,1536,-0.3402026891708374
1727268102.700859,1560,-0.19690942764282227
1727268103.025086,1584,-0.8877362012863159
1727268103.3489232,1608,-1.1676486730575562
1727268103.6755505,1632,-2.024458408355713
1727268103.9992156,1656,-1.6479724645614624
1727268104.3252985,1680,-1.4677692651748657
1727268104.6519105,1704,-1.7858582735061646
1727268104.9896798,1728,-1.9222736358642578
1727268105.3196487,1752,-1.4336466789245605
1727268105.6425693,1776,-1.1010044813156128
1727268105.9650955,1800,-1.0438190698623657
1727268106.2884984,1824,-0.976822555065155
1727268106.6196682,1848,-0.856392502784729
1727268106.9585888,1872,-0.7067844271659851
1727268107.3027694,1896,-0.8377954363822937
1727268107.6419704,1920,-0.6372281908988953
1727268107.975082,1944,-0.8022665977478027
1727268108.3128366,1968,-0.733041524887085
1727268108.6529872,1992,-0.737723708152771
1727268108.9898007,2016,-0.6993576884269714
1727268109.310449,2040,-0.42778584361076355
1727268109.6283555,2064,-0.5932654142379761
1727268109.938084,2088,-0.10905815660953522
1727268110.2504506,2112,-0.8192970156669617
1727268110.5563664,2136,-1.519626259803772
1727268110.8636193,2160,-1.0831583738327026
1727268111.1750703,2184,-2.3357934951782227
1727268111.4972103,2208,-0.44937533140182495
1727268111.8199396,2232,-0.791243851184845
1727268112.1517138,2256,-0.9454478621482849
1727268112.4758234,2280,-0.802412748336792
1727268112.7991183,2304,-0.7197216153144836
1727268113.1169481,2328,-0.7699087858200073
1727268113.4355884,2352,-0.8188595175743103
1727268113.7626002,2376,-0.8022176027297974
1727268114.096906,2400,-0.6407874822616577
1727268114.4244554,2424,-0.8146453499794006
1727268114.750787,2448,-0.6403958201408386
1727268115.0800035,2472,-0.572576642036438
1727268115.4062982,2496,-0.7773634195327759
1727268115.7296703,2520,-0.8473954200744629
1727268116.0407887,2544,-0.6141610145568848
1727268116.3584583,2568,-0.38098645210266113
1727268116.6634603,2592,-1.7374733686447144
1727268116.9693806,2616,-0.1698237806558609
1727268117.2785444,2640,-2.172309398651123
1727268117.5753992,2664,-0.9184560775756836
1727268117.8797135,2688,-0.4407084882259369
1727268118.1883245,2712,-0.5658395886421204
1727268118.5008888,2736,-0.7694553136825562
1727268118.8149915,2760,-0.8564372658729553
1727268119.1289306,2784,-0.816380500793457
1727268119.4444578,2808,-0.8741061687469482
1727268119.7597241,2832,-0.8220676779747009
