Wall time,Step,Value
1727268276.2849104,24,-0.010660615749657154
1727268276.600077,48,-0.01859852857887745
1727268276.9235744,72,-0.017255350947380066
1727268277.2437437,96,-0.01747744530439377
1727268277.5571234,120,-0.018619485199451447
1727268277.8836372,144,-0.018649540841579437
1727268278.2195604,168,-0.017787650227546692
1727268278.5649393,192,-0.017199194058775902
1727268278.9079514,216,-0.016625376418232918
1727268279.233006,240,-0.016026487573981285
1727268279.5565264,264,-0.015480686910450459
1727268279.875762,288,-0.015230149962008
1727268280.195207,312,-0.015006622299551964
1727268280.5175807,336,-0.014999139122664928
1727268280.8359215,360,-0.015015377663075924
1727268281.1543038,384,-0.01487610675394535
1727268281.4718688,408,-0.01482305396348238
1727268281.7887,432,-0.014607629738748074
1727268282.1055796,456,-0.01446624007076025
1727268282.4273329,480,-0.014375882223248482
1727268282.7586067,504,-0.014308038167655468
1727268283.079617,528,-0.014226609840989113
1727268283.396214,552,-0.014190000481903553
1727268283.7153616,576,-0.014251974411308765
1727268284.0364017,600,-0.01421373151242733
1727268284.3741486,624,-0.014177502132952213
1727268284.7063756,648,-0.014230050146579742
1727268285.032931,672,-0.014289695769548416
1727268285.3742964,696,-0.014383821748197079
1727268285.696973,720,-0.014553938060998917
1727268286.0143573,744,-0.014766184613108635
1727268286.3341498,768,-0.015146798454225063
1727268286.6623805,792,-0.015527586452662945
1727268286.9867194,816,-0.01602892391383648
1727268287.3101876,840,-0.016663696616888046
1727268287.627132,864,-0.017206424847245216
1727268287.9396777,888,-0.018386946991086006
1727268288.2561562,912,-0.02013167180120945
1727268288.5759013,936,-0.0223141647875309
1727268288.89443,960,-0.02596166543662548
1727268289.2090554,984,-0.031532179564237595
1727268289.5228462,1008,-0.037502121180295944
1727268289.8519573,1032,-0.04171466454863548
1727268290.167082,1056,-0.04176297411322594
1727268290.4810145,1080,-0.04210592061281204
1727268290.7966042,1104,-0.03957175463438034
1727268291.1088097,1128,-0.03633231669664383
1727268291.4242675,1152,-0.03838198259472847
1727268291.739799,1176,-0.04196019470691681
1727268292.0562954,1200,-0.045897334814071655
1727268292.3748362,1224,-0.05006570741534233
1727268292.695617,1248,-0.0628046840429306
1727268293.0152347,1272,-0.04080597311258316
1727268293.3356705,1296,-0.1648307740688324
1727268293.6436448,1320,-0.1907273530960083
1727268293.9485579,1344,-0.39662039279937744
1727268294.2555418,1368,-0.45212867856025696
1727268294.5569003,1392,-0.6767148971557617
1727268294.8554952,1416,-1.8833401203155518
1727268295.1534605,1440,-2.9414520263671875
1727268295.4405313,1464,-1.0170927047729492
1727268295.7316883,1488,-0.18455319106578827
1727268296.0272183,1512,-0.18636713922023773
1727268296.3198707,1536,-0.3713208734989166
1727268296.625797,1560,-0.5530408024787903
1727268296.9378145,1584,-0.5589193105697632
1727268297.2467775,1608,-0.5469510555267334
1727268297.569708,1632,-0.5858392119407654
1727268297.8907287,1656,-0.6808217763900757
1727268298.2169273,1680,-0.6690930128097534
1727268298.5355532,1704,-0.7295669317245483
1727268298.8553689,1728,-0.6997646689414978
1727268299.174419,1752,-0.6122086644172668
1727268299.4921398,1776,-0.6173563003540039
1727268299.8090494,1800,-0.6159515380859375
1727268300.1159823,1824,-0.9915313720703125
1727268300.4114075,1848,-0.5122084617614746
1727268300.7228358,1872,-1.2613283395767212
1727268301.019725,1896,-0.38460230827331543
1727268301.3198333,1920,-0.024377206340432167
1727268301.6202457,1944,-0.18752266466617584
1727268301.9209807,1968,-0.5561704635620117
1727268302.2276042,1992,-0.18062788248062134
1727268302.5432937,2016,-0.43788376450538635
1727268302.8552368,2040,-0.8697460889816284
1727268303.1820395,2064,-0.7811866402626038
1727268303.5107694,2088,-0.695254385471344
1727268303.8336358,2112,-0.7083483934402466
1727268304.1649332,2136,-0.6990560293197632
1727268304.5005553,2160,-0.7104955315589905
1727268304.8559859,2184,-0.7329975366592407
1727268305.2109704,2208,-0.8649045825004578
1727268305.542074,2232,-0.6662731170654297
1727268305.8739731,2256,-0.6413480639457703
1727268306.2004344,2280,-0.8232156038284302
1727268306.5244322,2304,-0.41822290420532227
1727268306.844894,2328,-0.2794145941734314
1727268307.1551383,2352,-0.2731327414512634
1727268307.4572902,2376,-1.0889378786087036
1727268307.7838075,2400,-1.1255050897598267
1727268308.0927174,2424,-1.226741075515747
1727268308.4068809,2448,-0.8978257179260254
1727268308.7172348,2472,-2.3274242877960205
1727268309.02603,2496,-0.04439659044146538
1727268309.3405468,2520,-0.4791373908519745
1727268309.6544123,2544,-0.7713448405265808
1727268309.9758658,2568,-0.6642130613327026
1727268310.2881277,2592,-0.8462461829185486
1727268310.6071157,2616,-0.7119689583778381
1727268310.9368966,2640,-0.7000190019607544
1727268311.2685463,2664,-0.7942342162132263
1727268311.5927327,2688,-0.7521426677703857
1727268311.9146576,2712,-0.6065228581428528
1727268312.248525,2736,-0.7018966674804688
1727268312.5712442,2760,-0.6410346627235413
1727268312.897772,2784,-0.5484530925750732
1727268313.2202976,2808,-0.7620574235916138
1727268313.5408802,2832,-0.826657235622406
1727268313.8535342,2856,-1.4373557567596436
1727268314.1650686,2880,-1.2527936697006226
1727268314.4630203,2904,-0.05215706303715706
1727268314.7690709,2928,-0.040578342974185944
1727268315.0839794,2952,-0.02871142514050007
1727268315.3965251,2976,-0.6789782047271729
1727268315.7060103,3000,-0.5767478942871094
1727268316.0265572,3024,-0.4309629797935486
1727268316.347891,3048,-0.8478723764419556
1727268316.671468,3072,-0.6063867211341858
1727268316.9896247,3096,-0.7459939122200012
1727268317.3192756,3120,-0.699376106262207
1727268317.6397572,3144,-0.7245540618896484
1727268317.9555695,3168,-0.750064492225647
1727268318.2721124,3192,-0.7684788107872009
1727268318.5957873,3216,-0.7528363466262817
1727268318.9201632,3240,-0.6912088394165039
1727268319.2403374,3264,-0.5873830318450928
1727268319.5653615,3288,-0.6839959621429443
1727268319.8867345,3312,-0.156520813703537
1727268320.2051437,3336,-0.6319738626480103
1727268320.520466,3360,-0.2594057619571686
1727268320.8294153,3384,-0.20500792562961578
1727268321.137478,3408,-0.020269226282835007
1727268321.4447017,3432,-0.017217040061950684
1727268321.754893,3456,-1.0140928030014038
1727268322.0635562,3480,-0.536007821559906
1727268322.3616703,3504,-1.752017855644226
1727268322.6734023,3528,-0.7324978113174438
1727268322.9902506,3552,-0.7747586965560913
1727268323.3050807,3576,-0.6765380501747131
1727268323.6245348,3600,-0.7703280448913574
1727268323.954053,3624,-0.6997606158256531
1727268324.2824738,3648,-0.7994460463523865
1727268324.6095216,3672,-0.608008086681366
1727268324.9392269,3696,-0.6541851162910461
1727268325.2663803,3720,-0.7180747985839844
1727268325.5966725,3744,-0.6823830604553223
1727268325.921151,3768,-0.7282382845878601
1727268326.2485726,3792,-0.6087053418159485
1727268326.5699356,3816,-0.5195832848548889
1727268326.890033,3840,-1.7602882385253906
1727268327.206026,3864,-0.8620453476905823
1727268327.5168428,3888,-0.6771000027656555
1727268327.8256562,3912,-0.007046331651508808
1727268328.1324434,3936,-0.007737528998404741
1727268328.437,3960,-0.04955238103866577
1727268328.7449305,3984,-0.5870602130889893
1727268329.0564585,4008,-0.3233718276023865
1727268329.3723528,4032,-0.48135215044021606
1727268329.7027156,4056,-0.6315091848373413
1727268330.0309594,4080,-0.8688564896583557
1727268330.35453,4104,-0.818732500076294
1727268330.6836498,4128,-0.7050799131393433
1727268331.0089447,4152,-0.697342574596405
1727268331.3327217,4176,-0.678869903087616
1727268331.657124,4200,-0.7198930382728577
1727268331.9895658,4224,-0.6164646148681641
1727268332.3179152,4248,-0.7624181509017944
1727268332.646836,4272,-0.5828366875648499
1727268332.9699855,4296,-1.021794080734253
1727268333.2877045,4320,-0.37047162652015686
1727268333.6010253,4344,-0.26412466168403625
1727268333.912965,4368,-0.43113452196121216
1727268334.2183099,4392,-1.2824318408966064
1727268334.519357,4416,-3.805608034133911
1727268334.823383,4440,-0.5302661657333374
1727268335.1276922,4464,-0.6141867637634277
1727268335.4267688,4488,-0.2256101667881012
1727268335.7361202,4512,-0.21245121955871582
1727268336.0558634,4536,-0.3997327387332916
1727268336.3769777,4560,-0.8920254111289978
1727268336.692958,4584,-0.7507765889167786
1727268337.0118108,4608,-0.7542253136634827
1727268337.3341384,4632,-0.7570095658302307
1727268337.6624436,4656,-0.7172138094902039
1727268337.9928186,4680,-0.6722737550735474
1727268338.317565,4704,-0.6305616497993469
1727268338.6446579,4728,-0.80741947889328
1727268338.983822,4752,-0.5260144472122192
1727268339.307587,4776,-0.7515881061553955
1727268339.635725,4800,-0.7281054258346558
