Wall time,Step,Value
1727271017.005855,24,-2.00309157371521
1727271017.3228385,48,-5.442485809326172
1727271017.6409154,72,-4.474145412445068
1727271017.9578767,96,-3.83121657371521
1727271018.2757962,120,-2.8635528087615967
1727271018.5937316,144,-2.316565752029419
1727271018.9142475,168,-2.0008113384246826
1727271019.24211,192,-1.6766959428787231
1727271019.5592377,216,-1.3315322399139404
1727271019.8833885,240,-0.9761773943901062
1727271020.201916,264,-0.7417080402374268
1727271020.5184233,288,-0.5822023749351501
1727271020.840671,312,-0.4534585177898407
1727271021.161445,336,-0.3960471451282501
1727271021.478779,360,-0.33791399002075195
1727271021.807539,384,-0.2824600040912628
1727271022.128818,408,-0.22100283205509186
1727271022.4513412,432,-0.2004578560590744
1727271022.773768,456,-0.15783661603927612
1727271023.1001,480,-0.12933489680290222
1727271023.4218583,504,-0.09782019257545471
1727271023.7430751,528,-0.07579488307237625
1727271024.0649917,552,-0.04437629505991936
1727271024.3873587,576,-0.02801029570400715
1727271024.7111907,600,-0.022027000784873962
1727271025.05425,624,0.017138084396719933
1727271025.3797019,648,0.038952864706516266
1727271025.7021232,672,0.026155900210142136
1727271026.0229735,696,0.025643525645136833
1727271026.3464704,720,0.06775644421577454
1727271026.6648536,744,0.0970926508307457
1727271026.9822676,768,0.07951198518276215
1727271027.3034863,792,0.11250650137662888
1727271027.6318393,816,0.1252260059118271
1727271027.9528978,840,0.11217093467712402
1727271028.2723184,864,0.1081802248954773
1727271028.5902364,888,0.12818919122219086
1727271028.9071364,912,0.14584343135356903
1727271029.2265718,936,0.17356981337070465
1727271029.5514688,960,0.16827881336212158
1727271029.8767467,984,0.20989231765270233
1727271030.1959612,1008,0.3951866328716278
1727271030.518046,1032,0.49578720331192017
1727271030.8537138,1056,0.6933961510658264
1727271031.177363,1080,0.7212796211242676
1727271031.4981072,1104,0.893433690071106
1727271031.820759,1128,1.1319516897201538
1727271032.1512933,1152,1.5334721803665161
1727271032.4768302,1176,2.003032684326172
1727271032.809568,1200,2.1026806831359863
1727271033.1365378,1224,2.3527817726135254
1727271033.4647593,1248,2.4158213138580322
1727271033.7980773,1272,2.825514554977417
1727271034.123382,1296,2.8328027725219727
1727271034.4392965,1320,4.8245368003845215
1727271035.6567311,1416,67.76749420166016
1727271036.5903606,1488,61.47282409667969
1727271036.9063907,1512,59.44136047363281
1727271037.2298298,1536,63.52252197265625
