Wall time,Step,Value
1727270554.6200294,24,-2.127108335494995
1727270554.9413476,48,-5.260324478149414
1727270555.2627625,72,-4.458696365356445
1727270555.5844631,96,-3.3643455505371094
1727270555.9017465,120,-2.4133074283599854
1727270556.2209225,144,-1.756807804107666
1727270556.538501,168,-1.3554399013519287
1727270556.8580604,192,-1.0322315692901611
1727270557.1833894,216,-0.804127037525177
1727270557.5131154,240,-0.6416717767715454
1727270557.834223,264,-0.5266607403755188
1727270558.1596928,288,-0.4595329165458679
1727270558.4777632,312,-0.38975420594215393
1727270558.7997463,336,-0.3111268877983093
1727270559.1211221,360,-0.2737955152988434
1727270559.4397058,384,-0.21875636279582977
1727270559.7564938,408,-0.18334315717220306
1727270560.0733821,432,-0.13732250034809113
1727270560.396289,456,-0.10078975558280945
1727270560.7227414,480,-0.05730455741286278
1727270561.0429845,504,-0.02935774065554142
1727270561.3611922,528,-0.02114352211356163
1727270561.678344,552,0.0024234559386968613
1727270561.9990385,576,0.004311542492359877
1727270562.3195581,600,0.05896158516407013
1727270562.6382296,624,0.06228257343173027
1727270562.9566324,648,0.09130509197711945
1727270563.2789638,672,0.0849449411034584
1727270563.5939732,696,0.11669857054948807
1727270563.9135153,720,0.12864355742931366
1727270564.2352777,744,0.1916850209236145
1727270564.5510092,768,0.20680221915245056
1727270564.867408,792,0.24036292731761932
1727270565.183601,816,0.23925714194774628
1727270565.4983451,840,0.24454618990421295
1727270565.8114471,864,0.37146711349487305
1727270566.1353755,888,0.6394452452659607
1727270566.4554813,912,0.8201746940612793
1727270566.7760086,936,0.9350544810295105
1727270567.0966067,960,1.0916461944580078
1727270567.4167955,984,1.4414405822753906
1727270567.7419832,1008,1.696486473083496
1727270568.070629,1032,2.2176036834716797
1727270568.3953989,1056,2.5707931518554688
1727270568.7150712,1080,2.860729217529297
1727270569.0368228,1104,3.0930089950561523
1727270569.3614326,1128,3.1689400672912598
1727270569.6886375,1152,3.2839930057525635
1727270570.0042038,1176,3.0175681114196777
1727270570.3134665,1200,1.156894326210022
1727270570.6196065,1224,4.399796485900879
1727270572.4513288,1368,77.04804992675781
1727270572.7664404,1392,76.8248291015625
1727270573.0864234,1416,83.1846923828125
1727270573.4157004,1440,76.84810638427734
1727270573.7482634,1464,81.4100570678711
1727270574.0829492,1488,86.09590911865234
1727270574.4057426,1512,89.36079406738281
1727270574.7233288,1536,93.00725555419922
1727270575.0536828,1560,96.21449279785156
1727270575.3792236,1584,99.10972595214844
1727270575.704152,1608,99.815673828125
1727270576.0311084,1632,103.55028533935547
1727270576.3529813,1656,103.2384033203125
1727270576.6702304,1680,109.73419189453125
1727270576.9732263,1704,109.64313507080078
1727270579.0818913,1872,110.99297332763672
1727270579.393525,1896,112.0284194946289
1727270579.7124147,1920,113.42581939697266
1727270580.0606253,1944,114.03116607666016
1727270580.3967729,1968,115.13993835449219
1727270580.7408364,1992,117.1430435180664
1727270581.078854,2016,117.32220458984375
1727270581.4360058,2040,118.36170196533203
1727270581.774783,2064,119.47478485107422
1727270582.1222234,2088,119.820556640625
1727270582.4704664,2112,119.85918426513672
1727270582.8325145,2136,120.85103607177734
1727270583.1788888,2160,119.80433654785156
1727270583.5106893,2184,125.0122299194336
1727270583.8468156,2208,127.21482849121094
1727270586.0687814,2376,98.33441162109375
1727270586.392477,2400,118.21543884277344
1727270586.7228117,2424,114.47480773925781
1727270587.0591216,2448,121.0936279296875
1727270587.4028368,2472,122.226806640625
1727270587.7475233,2496,122.4502944946289
1727270588.0966663,2520,123.20278930664062
1727270588.447739,2544,123.47516632080078
1727270588.7938921,2568,123.21971893310547
1727270589.1388457,2592,123.56529998779297
1727270589.4805994,2616,123.4804458618164
1727270589.8284655,2640,124.2627944946289
1727270590.1658719,2664,125.04524993896484
1727270590.4923565,2688,124.53595733642578
1727270590.8128922,2712,127.11787414550781
1727270592.9057002,2880,115.93630981445312
1727270593.2216625,2904,121.70675659179688
1727270593.5426745,2928,123.07874298095703
1727270593.8626015,2952,124.95164489746094
1727270594.1787572,2976,124.75102233886719
1727270594.5062885,3000,126.30770111083984
1727270594.8364713,3024,126.05158996582031
1727270595.1647265,3048,126.67424774169922
1727270595.487824,3072,126.48572540283203
1727270595.8245635,3096,126.44812774658203
1727270596.1540337,3120,127.12922668457031
