Wall time,Step,Value
1727270713.7303596,24,-3.0805509090423584
1727270714.0450757,48,-7.6709303855896
1727270714.3625145,72,-5.7212700843811035
1727270714.6826925,96,-4.140322208404541
1727270714.9997203,120,-2.8258721828460693
1727270715.3189008,144,-2.030759572982788
1727270715.6354082,168,-1.481919527053833
1727270715.9623947,192,-1.1283849477767944
1727270716.2820837,216,-0.8595700263977051
1727270716.6045387,240,-0.6967987418174744
1727270716.921975,264,-0.5668971538543701
1727270717.2410083,288,-0.4833722710609436
1727270717.562116,312,-0.410959392786026
1727270717.883114,336,-0.3051169812679291
1727270718.203907,360,-0.252000629901886
1727270718.5242946,384,-0.20077109336853027
1727270718.8471437,408,-0.15401475131511688
1727270719.167489,432,-0.11475162953138351
1727270719.48578,456,-0.062468890100717545
1727270719.8125424,480,-0.04793142154812813
1727270720.13174,504,-0.024332256987690926
1727270720.4542608,528,0.0020025011617690325
1727270720.7782943,552,0.002788177691400051
1727270721.105191,576,0.032672218978405
1727270721.4160025,600,0.030344553291797638
1727270721.7306845,624,0.06547380238771439
1727270722.0415063,648,0.05084570124745369
1727270722.3520763,672,0.09510618448257446
1727270722.66736,696,0.08047081530094147
1727270722.9817398,720,0.06399466842412949
1727270723.2967505,744,0.10818745940923691
1727270723.6072083,768,0.12538233399391174
1727270723.918572,792,0.1530126929283142
1727270724.233207,816,0.14201079308986664
1727270724.545917,840,0.18694788217544556
1727270724.8597736,864,0.20125389099121094
1727270725.1732929,888,0.21439775824546814
1727270725.4871204,912,0.36228349804878235
1727270725.8161118,936,0.435107558965683
1727270726.1417518,960,0.4766961634159088
1727270726.4611967,984,0.637016236782074
1727270726.7812245,1008,0.8016581535339355
1727270727.099621,1032,1.0438690185546875
1727270727.4206457,1056,1.1392838954925537
1727270727.7374148,1080,1.6290690898895264
1727270728.0581255,1104,2.0617873668670654
1727270728.3760948,1128,2.3410515785217285
1727270728.7002234,1152,2.808262825012207
1727270729.0280373,1176,3.33388614654541
1727270729.3600292,1200,3.834641933441162
1727270729.686031,1224,3.327270030975342
1727270730.0122778,1248,3.4643447399139404
1727270730.336298,1272,2.6013033390045166
1727270730.6487536,1296,2.454904794692993
1727270730.9581723,1320,4.912755012512207
1727270731.259999,1344,0.5775580406188965
1727270731.5616307,1368,4.669654369354248
1727270731.8608437,1392,4.4150519371032715
1727270733.3353794,1512,39.291542053222656
1727270733.6362357,1536,51.815406799316406
1727270733.9598923,1560,61.56370162963867
1727270734.277406,1584,63.28859329223633
1727270734.595578,1608,67.39807891845703
1727270734.921784,1632,72.47895812988281
1727270735.2465615,1656,76.21056365966797
1727270735.5803893,1680,78.63346099853516
1727270735.9160295,1704,80.61576080322266
1727270736.2527125,1728,81.88030242919922
1727270736.5833783,1752,84.3504638671875
1727270736.911427,1776,86.60581970214844
1727270737.2272189,1800,79.74183654785156
1727270737.5428627,1824,80.98847198486328
1727270737.8526905,1848,90.196044921875
1727270738.160184,1872,102.65608978271484
1727270738.4721444,1896,100.0301284790039
1727270740.0200567,2016,100.26652526855469
1727270740.34354,2040,106.04925537109375
1727270740.6648405,2064,106.31411743164062
1727270740.999807,2088,103.87725067138672
1727270741.331404,2112,106.71086883544922
1727270741.66395,2136,108.00428771972656
1727270741.990332,2160,110.43331909179688
1727270742.320189,2184,110.92578887939453
1727270742.6507778,2208,111.75165557861328
1727270742.9756992,2232,112.20542907714844
1727270743.3048668,2256,111.44461822509766
1727270743.6280596,2280,112.80564880371094
