Wall time,Step,Value
1727267765.1339996,24,0.025096828117966652
1727267765.4455025,48,0.039105117321014404
1727267765.7552714,72,0.03586877882480621
1727267766.0710015,96,0.037539660930633545
1727267766.386241,120,0.03674659505486488
1727267766.7237434,144,0.03865611180663109
1727267767.0543146,168,0.03682175278663635
1727267767.3782103,192,0.033022016286849976
1727267767.7152004,216,0.0353720597922802
1727267768.0386841,240,0.033981673419475555
1727267768.355666,264,0.033556967973709106
1727267768.6800246,288,0.034490518271923065
1727267768.997935,312,0.034470077604055405
1727267769.3274848,336,0.03403409197926521
1727267769.644687,360,0.03290724381804466
1727267769.9633496,384,0.03239864110946655
1727267770.2925503,408,0.03193175047636032
1727267770.6142325,432,0.0317598320543766
1727267770.934404,456,0.03198852017521858
1727267771.2568338,480,0.03273097053170204
1727267771.5753276,504,0.03316792845726013
1727267771.8921618,528,0.03293321281671524
1727267772.210443,552,0.033316049724817276
1727267772.5267158,576,0.033573321998119354
1727267772.84464,600,0.03273820877075195
1727267773.160565,624,0.03523589298129082
1727267773.4780836,648,0.03460179269313812
1727267773.7932806,672,0.03528483211994171
1727267774.1085222,696,0.037742145359516144
1727267774.4285636,720,0.038088396191596985
1727267774.7429905,744,0.039725884795188904
1727267775.0543613,768,0.04382018744945526
1727267775.3672464,792,0.047476280480623245
1727267775.678538,816,0.05390321463346481
1727267775.991586,840,0.06477361917495728
1727267776.3054469,864,0.08352896571159363
1727267776.6172338,888,0.11351639777421951
1727267776.9283252,912,0.16508595645427704
1727267777.2402558,936,0.20651112496852875
1727267777.5588582,960,0.21945267915725708
1727267777.8748772,984,0.2636440396308899
1727267778.1886525,1008,0.27203434705734253
1727267778.5039778,1032,0.3158084750175476
1727267778.8237777,1056,0.3609970510005951
1727267779.1340642,1080,0.41989341378211975
1727267779.4482377,1104,0.42771029472351074
1727267779.763241,1128,0.44620394706726074
1727267780.0755124,1152,0.4756124019622803
1727267780.3857396,1176,0.4314202070236206
1727267780.6985414,1200,0.38030388951301575
1727267781.0013022,1224,0.6533905267715454
1727267781.2988515,1248,0.7325794696807861
1727267781.5949206,1272,0.7650753259658813
1727267781.893556,1296,3.6234562397003174
1727267782.193189,1320,2.869838237762451
1727267782.4903727,1344,3.08329176902771
1727267782.7889214,1368,5.15178918838501
1727267783.0874949,1392,6.177233695983887
1727267783.390744,1416,7.047896385192871
1727267783.7061617,1440,7.763979911804199
1727267784.0135605,1464,8.216903686523438
1727267784.3279874,1488,8.48131275177002
1727267784.641148,1512,8.78965950012207
1727267784.9574273,1536,9.027575492858887
1727267785.2757478,1560,9.370396614074707
1727267785.5910616,1584,9.45478343963623
1727267785.9074278,1608,9.679384231567383
1727267786.2257307,1632,9.661234855651855
1727267786.5529666,1656,9.770529747009277
1727267786.8757567,1680,9.0620756149292
1727267787.1936,1704,9.167041778564453
1727267787.5088596,1728,9.112257957458496
1727267787.8198106,1752,2.3447444438934326
1727267788.1306756,1776,4.489990234375
1727267788.4435248,1800,9.572885513305664
1727267788.7561188,1824,9.981094360351562
1727267789.0648465,1848,9.571803092956543
1727267789.3690584,1872,10.104201316833496
1727267789.6809843,1896,10.674501419067383
1727267790.003664,1920,11.066920280456543
1727267790.330459,1944,11.259245872497559
1727267790.6571224,1968,11.421707153320312
1727267790.9842317,1992,11.560407638549805
1727267791.30629,2016,11.683238983154297
1727267791.623609,2040,11.818758010864258
1727267791.9490144,2064,11.915270805358887
1727267792.2702072,2088,12.034549713134766
1727267792.6060667,2112,11.96370792388916
1727267792.9298627,2136,12.00168228149414
1727267793.2599556,2160,12.135698318481445
1727267793.5805466,2184,12.109845161437988
1727267793.893424,2208,12.509782791137695
1727267794.2062578,2232,12.418437004089355
1727267794.5087993,2256,12.424720764160156
1727267794.8131127,2280,12.349920272827148
1727267795.1187696,2304,12.634275436401367
1727267795.4274535,2328,12.652369499206543
1727267795.7350893,2352,12.746581077575684
1727267796.0437691,2376,12.651741027832031
1727267796.356101,2400,12.740906715393066
1727267796.6743896,2424,12.896767616271973
1727267796.9878514,2448,12.736273765563965
1727267797.3023295,2472,12.802087783813477
1727267797.6178768,2496,12.777515411376953
1727267797.9423223,2520,12.723801612854004
1727267798.2687435,2544,12.717886924743652
1727267798.5946,2568,12.71627426147461
1727267798.919027,2592,12.698938369750977
1727267799.2437506,2616,12.742063522338867
1727267799.5750477,2640,12.727516174316406
1727267799.9037964,2664,12.643796920776367
1727267800.229444,2688,12.736831665039062
1727267800.538886,2712,12.915558815002441
1727267800.8423886,2736,12.696463584899902
1727267801.1481054,2760,12.723494529724121
1727267801.4437835,2784,9.584822654724121
1727267801.7388628,2808,12.865748405456543
1727267802.0312195,2832,4.978070259094238
1727267802.3226306,2856,12.304141998291016
1727267802.6242013,2880,12.765846252441406
1727267802.9266117,2904,12.95244312286377
1727267803.2356405,2928,12.769136428833008
1727267803.5485768,2952,12.899782180786133
1727267803.8613179,2976,12.910592079162598
1727267804.1857653,3000,12.908721923828125
1727267804.5085015,3024,12.927509307861328
1727267804.831862,3048,12.916374206542969
1727267805.1506891,3072,12.935537338256836
1727267805.4689684,3096,12.876696586608887
1727267805.7943852,3120,12.885327339172363
1727267806.1167967,3144,12.601059913635254
1727267806.43908,3168,13.063197135925293
1727267806.7623882,3192,12.91161823272705
1727267807.0735877,3216,13.094237327575684
1727267807.3794925,3240,13.175436973571777
1727267807.674018,3264,13.18302059173584
1727267807.9699183,3288,13.217988967895508
1727267808.2735455,3312,13.428685188293457
1727267808.5819924,3336,13.41347885131836
1727267808.8960443,3360,13.10050106048584
1727267809.2029321,3384,13.35914134979248
1727267809.5151665,3408,13.277024269104004
1727267809.838987,3432,13.13085651397705
1727267810.1616793,3456,13.270440101623535
1727267810.4838154,3480,13.228939056396484
1727267810.8039486,3504,13.243128776550293
1727267811.127245,3528,13.245906829833984
1727267811.4469762,3552,13.208868026733398
1727267811.7694726,3576,13.228839874267578
1727267812.0954375,3600,13.328341484069824
1727267812.4180858,3624,13.264432907104492
1727267812.7439353,3648,13.279133796691895
1727267813.0681393,3672,12.96915340423584
1727267813.3842156,3696,13.514556884765625
1727267813.6984847,3720,10.651355743408203
1727267814.0070045,3744,12.39537239074707
