Wall time,Step,Value
1727268081.8416605,24,-2.8624515533447266
1727268082.1657324,48,-5.71544075012207
1727268082.4804246,72,-4.753566741943359
1727268082.798112,96,-3.9450485706329346
1727268083.116956,120,-2.995375871658325
1727268083.4344425,144,-2.290895462036133
1727268083.756081,168,-1.6765193939208984
1727268084.0814304,192,-1.2884602546691895
1727268084.405686,216,-1.039918065071106
1727268084.7281036,240,-0.8588269352912903
1727268085.049828,264,-0.6796274781227112
1727268085.3743663,288,-0.5803462266921997
1727268085.6958525,312,-0.523418128490448
1727268086.0162003,336,-0.4523960053920746
1727268086.3404455,360,-0.37517106533050537
1727268086.6633048,384,-0.319923460483551
1727268086.9794202,408,-0.27205657958984375
1727268087.2992105,432,-0.22915728390216827
1727268087.6244059,456,-0.1659868359565735
1727268087.9780374,480,-0.14629852771759033
1727268088.3136256,504,-0.10421250015497208
1727268088.6328871,528,-0.05882234126329422
1727268088.9654002,552,-0.044063251465559006
1727268089.2903538,576,-0.05348425731062889
1727268089.6130865,600,-0.035193923860788345
1727268089.9353142,624,-0.008378400467336178
1727268090.2533085,648,-0.008895386941730976
1727268090.5717862,672,-0.01758400723338127
1727268090.8994699,696,-0.0034085658844560385
1727268091.2261882,720,0.008131079375743866
1727268091.5613208,744,0.011213742196559906
1727268091.8845172,768,0.023721685633063316
1727268092.2037218,792,0.049050431698560715
1727268092.5216706,816,0.030095554888248444
1727268092.843502,840,0.05170552060008049
1727268093.1602502,864,0.06314856559038162
1727268093.4743612,888,0.09450042992830276
1727268093.7907233,912,0.09377652406692505
1727268094.1045175,936,0.14542809128761292
1727268094.4232128,960,0.1210489422082901
1727268094.7376711,984,0.13021521270275116
1727268095.0585284,1008,0.1603027582168579
1727268095.378353,1032,0.2329741269350052
1727268095.6945012,1056,0.28090977668762207
1727268096.0129676,1080,0.3415842652320862
1727268096.327487,1104,0.4978918433189392
1727268096.6428578,1128,0.5304601192474365
1727268096.9638658,1152,0.5412961840629578
1727268097.2871923,1176,0.5432531237602234
1727268097.6334474,1200,0.6428384184837341
1727268097.9838865,1224,0.667334258556366
1727268098.320891,1248,0.9795222282409668
1727268098.6599364,1272,1.525916337966919
1727268099.0042999,1296,1.8230724334716797
1727268099.341839,1320,2.6196391582489014
1727268099.6825416,1344,2.652869701385498
1727268100.0207524,1368,2.5913479328155518
1727268100.3597684,1392,2.48810076713562
1727268100.693539,1416,2.28509783744812
1727268101.040018,1440,1.9790698289871216
1727268101.3821917,1464,1.6513522863388062
1727268101.7252462,1488,1.4066396951675415
1727268102.045596,1512,1.1237603425979614
1727268102.3697324,1536,1.838409662246704
1727268102.7009692,1560,1.1649577617645264
1727268103.024898,1584,5.719212532043457
1727268103.3490314,1608,6.113946914672852
1727268103.6759188,1632,9.754939079284668
1727268103.9993255,1656,4.746828556060791
1727268104.3254173,1680,24.01552963256836
1727268104.6520665,1704,31.379135131835938
1727268104.9894605,1728,42.06024169921875
1727268105.3192298,1752,44.557918548583984
1727268105.6419933,1776,55.289615631103516
1727268105.9648533,1800,50.558223724365234
1727268106.2881792,1824,53.55437469482422
1727268106.6192045,1848,55.479736328125
1727268106.9580896,1872,56.29764175415039
1727268107.302331,1896,55.8699836730957
1727268107.6415207,1920,56.611595153808594
1727268107.9745822,1944,57.9986572265625
1727268108.3124866,1968,62.24306869506836
1727268108.6526327,1992,61.241249084472656
1727268108.98931,2016,66.37617492675781
1727268109.3099134,2040,64.13973236083984
1727268109.6276357,2064,79.101318359375
1727268109.938321,2088,87.86077880859375
1727268110.250024,2112,81.5860824584961
1727268110.5565321,2136,65.53163146972656
1727268110.863832,2160,44.66899871826172
1727268111.1752367,2184,67.00106811523438
1727268111.4974103,2208,93.16072845458984
1727268111.819565,2232,92.95164489746094
1727268112.1511447,2256,95.18280792236328
1727268112.4754393,2280,100.23612976074219
1727268112.7986739,2304,101.97872924804688
1727268113.1166656,2328,103.87351989746094
1727268113.4350374,2352,103.999755859375
1727268113.7622578,2376,104.18579864501953
1727268114.0966566,2400,106.00079345703125
1727268114.4241838,2424,104.50148010253906
1727268114.7504315,2448,104.73773193359375
1727268115.0795884,2472,106.86531829833984
1727268115.4059339,2496,106.09894561767578
1727268115.7293594,2520,108.00277709960938
1727268116.0403938,2544,87.97906494140625
1727268116.3581712,2568,108.94788360595703
1727268116.6635988,2592,98.16559600830078
1727268116.969488,2616,120.57122039794922
1727268117.2786567,2640,105.32147979736328
1727268117.5755658,2664,106.27238464355469
1727268117.879322,2688,120.07211303710938
1727268118.1879368,2712,118.7176742553711
1727268118.5009968,2736,110.50843811035156
1727268118.814594,2760,114.91826629638672
1727268119.128523,2784,116.43953704833984
1727268119.444055,2808,115.06514739990234
1727268119.7593217,2832,116.22417449951172
1727268120.082981,2856,116.32620239257812
1727268120.4111774,2880,117.16954040527344
1727268120.7595367,2904,116.59333801269531
1727268121.083336,2928,117.74473571777344
1727268121.4033039,2952,116.5677490234375
1727268121.7275047,2976,115.4192123413086
1727268122.055233,3000,112.5433349609375
1727268122.375156,3024,112.68570709228516
1727268122.6977808,3048,122.14091491699219
1727268123.0105681,3072,112.92717742919922
1727268123.3150647,3096,57.24116134643555
1727268123.6350899,3120,120.82380676269531
1727268123.9497147,3144,118.65129852294922
1727268124.2615688,3168,102.94184112548828
1727268124.5718393,3192,115.08488464355469
1727268124.8863788,3216,116.88384246826172
1727268125.2052124,3240,113.7347640991211
1727268125.5296412,3264,112.54556274414062
1727268125.8510914,3288,115.08081817626953
1727268126.183447,3312,115.00000762939453
1727268126.5114958,3336,113.6930160522461
1727268126.842583,3360,113.16133117675781
1727268127.1632423,3384,111.55155944824219
1727268127.4841187,3408,112.33601379394531
1727268127.8114352,3432,113.32914733886719
1727268128.1443396,3456,112.57654571533203
1727268128.4750676,3480,114.25103759765625
