Wall time,Step,Value
1727268276.2845342,24,-2.1729090213775635
1727268276.5996382,48,-5.353515148162842
1727268276.9231565,72,-4.542292594909668
1727268277.2433357,96,-3.4583358764648438
1727268277.5569139,120,-2.5143892765045166
1727268277.883317,144,-1.8693186044692993
1727268278.2192576,168,-1.4262968301773071
1727268278.5647495,192,-1.0989489555358887
1727268278.9074972,216,-0.889748752117157
1727268279.2327743,240,-0.7419342398643494
1727268279.556249,264,-0.603478193283081
1727268279.8753629,288,-0.5225016474723816
1727268280.1948082,312,-0.45875582098960876
1727268280.517143,336,-0.38435956835746765
1727268280.835497,360,-0.3398571312427521
1727268281.1539073,384,-0.2796344757080078
1727268281.4714525,408,-0.2669904828071594
1727268281.7883072,432,-0.20270545780658722
1727268282.1053078,456,-0.171586811542511
1727268282.4270215,480,-0.1445293128490448
1727268282.7582765,504,-0.11153244227170944
1727268283.0792634,528,-0.0873631089925766
1727268283.3957899,552,-0.09396100044250488
1727268283.7149627,576,-0.0727839469909668
1727268284.036089,600,-0.06825557351112366
1727268284.373811,624,-0.03760678693652153
1727268284.7059243,648,-0.033461544662714005
1727268285.032662,672,-0.02188417874276638
1727268285.373744,696,-0.02865135669708252
1727268285.696796,720,-3.618634946178645e-05
1727268286.0139234,744,0.013154972344636917
1727268286.3338408,768,0.015020637772977352
1727268286.6620753,792,0.053649649024009705
1727268286.9862998,816,0.025336168706417084
1727268287.3097494,840,0.04474177584052086
1727268287.6267347,864,0.05527150630950928
1727268287.9392858,888,0.08195392787456512
1727268288.2557743,912,0.09633228182792664
1727268288.5754666,936,0.12890498340129852
1727268288.8940868,960,0.1550183892250061
1727268289.2088258,984,0.1921793818473816
1727268289.5222585,1008,0.31193020939826965
1727268289.8516052,1032,0.441253125667572
1727268290.1668122,1056,0.5772356986999512
1727268290.4808292,1080,0.8472570180892944
1727268290.7963276,1104,1.1317057609558105
1727268291.1084309,1128,1.475601077079773
1727268291.42385,1152,1.910183072090149
1727268291.7395077,1176,2.07930326461792
1727268292.0559428,1200,2.08638072013855
1727268292.3744462,1224,2.12589693069458
1727268292.6951628,1248,2.0816500186920166
1727268293.014931,1272,1.6460098028182983
1727268293.3353066,1296,1.2720353603363037
1727268293.6432436,1320,1.9617383480072021
1727268293.9487634,1344,3.078864812850952
1727268294.2552571,1368,5.37455940246582
1727268294.5564928,1392,1.5366297960281372
1727268294.855643,1416,4.667433738708496
1727268295.153609,1440,8.390281677246094
1727268295.4406855,1464,-0.25122180581092834
1727268295.731378,1488,66.38511657714844
1727268296.0273664,1512,69.36298370361328
1727268296.3195467,1536,67.62476348876953
1727268296.6254447,1560,70.71238708496094
1727268296.9375095,1584,80.31765747070312
1727268297.2464511,1608,82.70014190673828
1727268297.5693393,1632,86.182373046875
1727268297.890389,1656,87.32820892333984
1727268298.2165835,1680,89.46273803710938
1727268298.5351944,1704,93.3196792602539
1727268298.855054,1728,93.83184814453125
1727268299.174094,1752,93.72075653076172
1727268299.4918866,1776,91.4376449584961
1727268299.8087661,1800,85.91569519042969
1727268300.115642,1824,80.09907531738281
1727268300.411579,1848,103.62327575683594
1727268300.7229893,1872,75.36163330078125
1727268301.0198882,1896,109.77229309082031
1727268301.6203554,1944,110.5603256225586
1727268301.9210901,1968,109.66755676269531
1727268302.2277985,1992,103.37495422363281
1727268302.543026,2016,102.32405090332031
1727268302.8548808,2040,105.33776092529297
1727268303.1816807,2064,101.23169708251953
1727268303.5103803,2088,103.51731872558594
1727268303.833139,2112,103.07537841796875
1727268304.164679,2136,103.561279296875
1727268304.500361,2160,104.00685119628906
1727268304.8558009,2184,104.27915954589844
1727268305.2105823,2208,104.24342346191406
1727268305.5416243,2232,105.89329528808594
1727268305.8737347,2256,105.59601593017578
1727268306.1999652,2280,104.11634063720703
1727268306.5240204,2304,99.0085678100586
1727268306.8450043,2328,114.11267852783203
1727268307.15479,2352,115.19996643066406
1727268307.4573984,2376,98.57456970214844
1727268307.7839742,2400,107.06100463867188
1727268308.092823,2424,103.11792755126953
1727268308.4064903,2448,117.48863220214844
1727268308.717465,2472,115.65340423583984
1727268309.0262165,2496,115.28775024414062
1727268309.3406885,2520,110.42327117919922
1727268309.6540074,2544,113.85971069335938
1727268309.975582,2568,115.47319793701172
1727268310.2878735,2592,111.57015991210938
1727268310.606925,2616,113.30400085449219
1727268310.9367013,2640,113.74197387695312
1727268311.2682219,2664,112.63739013671875
1727268311.5923448,2688,113.91111755371094
1727268311.9143429,2712,114.3321762084961
1727268312.2481074,2736,114.01966094970703
1727268312.5708914,2760,115.8443603515625
1727268312.8973775,2784,111.04850006103516
1727268313.2204883,2808,119.63495635986328
1727268313.540991,2832,85.72703552246094
1727268313.8536425,2856,109.03670501708984
1727268314.1648645,2880,108.83789825439453
1727268314.769187,2928,124.33094787597656
1727268315.0841503,2952,125.64422607421875
1727268315.3967435,2976,121.30014038085938
1727268315.7063305,3000,124.92162322998047
1727268316.0267198,3024,125.24365234375
1727268316.3475027,3048,121.22935485839844
1727268316.6710448,3072,123.2634048461914
1727268316.9893277,3096,121.53665924072266
1727268317.3189452,3120,122.42447662353516
1727268317.6393485,3144,121.27838897705078
1727268317.955252,3168,121.5531005859375
1727268318.2717767,3192,121.2230453491211
1727268318.595464,3216,120.07322692871094
1727268318.9199464,3240,117.8797607421875
1727268319.239973,3264,120.13036346435547
1727268319.5655184,3288,118.53490447998047
1727268319.8864274,3312,123.78002166748047
1727268320.2047787,3336,126.07151794433594
1727268320.520625,3360,126.24778747558594
1727268320.8295588,3384,65.08486938476562
1727268321.4448845,3432,134.13902282714844
