Wall time,Step,Value
1727267842.6506624,24,-4.13908576965332
1727267842.9567132,48,-9.534957885742188
1727267843.2656798,72,-7.436769008636475
1727267843.5837092,96,-7.598537445068359
1727267843.8948684,120,-8.081204414367676
1727267844.2022195,144,-7.092435836791992
1727267844.5131078,168,-4.960658550262451
1727267844.827597,192,-3.4737277030944824
1727267845.147854,216,-2.878063917160034
1727267845.4614398,240,-2.544293165206909
1727267845.7719166,264,-1.766319990158081
1727267846.0807235,288,-1.285693645477295
1727267846.3901758,312,-1.0224452018737793
1727267846.7044253,336,-0.840934693813324
1727267847.0128422,360,-0.7201595306396484
1727267847.320307,384,-0.6464281678199768
1727267847.6308258,408,-0.5733547210693359
1727267847.9417815,432,-0.5294307470321655
1727267848.2593083,456,-0.45650866627693176
1727267848.5738819,480,-0.3948095440864563
1727267848.886018,504,-0.3526495695114136
1727267849.1979918,528,-0.32308539748191833
1727267849.5106223,552,-0.2784236669540405
1727267849.8215559,576,-0.22652190923690796
1727267850.133648,600,-0.2082722783088684
1727267850.4435565,624,-0.1667124181985855
1727267850.7574112,648,-0.15575626492500305
1727267851.073791,672,-0.10894416272640228
1727267851.3838243,696,-0.11174468696117401
1727267851.6987903,720,-0.08298476040363312
1727267852.0114071,744,-0.049651797860860825
1727267852.3258238,768,-0.046034131199121475
1727267852.6357489,792,-0.03766995295882225
1727267852.9494333,816,-0.04159026965498924
1727267853.2599723,840,-0.03541353717446327
1727267853.574157,864,0.0010065853130072355
1727267853.8913927,888,-0.0019612459000200033
1727267854.2076046,912,-0.0048818341456353664
1727267854.5226996,936,-0.0018214511219412088
1727267854.8390512,960,0.016149459406733513
1727267855.1515799,984,0.03603965789079666
1727267855.4605513,1008,0.02799023874104023
1727267855.773672,1032,0.03263223543763161
1727267856.0844362,1056,0.0392153300344944
1727267856.3977144,1080,0.033353883773088455
1727267856.7100136,1104,0.02242450974881649
1727267857.02316,1128,0.04010267183184624
1727267857.336764,1152,0.01631356030702591
1727267857.648676,1176,0.02617264725267887
1727267857.9629738,1200,0.023135285824537277
1727267858.2735612,1224,0.06614286452531815
1727267858.5856056,1248,0.10054094344377518
1727267858.8986654,1272,0.11079094558954239
1727267859.2124593,1296,0.11704381555318832
1727267859.5257757,1320,0.18859805166721344
1727267859.8390598,1344,0.2136608064174652
1727267860.1533432,1368,0.24923448264598846
1727267860.4648154,1392,0.2615709602832794
1727267860.7742584,1416,0.3534104526042938
1727267861.087844,1440,0.37857314944267273
1727267861.39787,1464,0.3967777490615845
1727267861.7094924,1488,0.5503750443458557
1727267862.0181081,1512,0.5049204230308533
1727267862.3279607,1536,0.6566630601882935
1727267862.6429026,1560,0.6509808301925659
1727267862.9493947,1584,0.9308371543884277
1727267863.255713,1608,1.1424161195755005
1727267863.5619984,1632,1.3513433933258057
1727267863.8714833,1656,1.591200351715088
1727267864.1816652,1680,2.034182548522949
1727267864.4936676,1704,2.1894168853759766
1727267864.8057694,1728,2.4990451335906982
1727267865.1222951,1752,2.6345434188842773
1727267865.4378119,1776,3.211254119873047
1727267865.7476225,1800,3.4885144233703613
1727267866.071418,1824,3.616664409637451
1727267866.3884978,1848,3.8794901371002197
1727267866.7013671,1872,2.7114148139953613
1727267867.007416,1896,1.6294782161712646
1727267867.3135133,1920,1.1344653367996216
1727267867.6130934,1944,3.839104413986206
1727267867.9129634,1968,9.174507141113281
1727267868.2155507,1992,6.523663520812988
1727267868.521859,2016,9.844106674194336
1727267868.8316844,2040,26.723451614379883
1727267869.1438656,2064,41.98224639892578
1727267869.4623017,2088,46.42499923706055
1727267869.7945955,2112,47.19401550292969
1727267870.113573,2136,48.479637145996094
