Wall time,Step,Value
1727267765.1344357,24,1.929254174232483
1727267765.4458091,48,3.315514326095581
1727267765.7555387,72,3.0721466541290283
1727267766.071147,96,3.125664710998535
1727267766.3866358,120,3.2136666774749756
1727267766.7240994,144,3.230091094970703
1727267767.0547318,168,3.1031298637390137
1727267767.3784494,192,3.0147275924682617
1727267767.7152517,216,2.9970476627349854
1727267768.0387356,240,2.9581642150878906
1727267768.35586,264,2.928361654281616
1727267768.6800807,288,2.902233600616455
1727267768.998326,312,2.8919477462768555
1727267769.3276732,336,2.8967418670654297
1727267769.644883,360,2.8925628662109375
1727267769.963559,384,2.8999109268188477
1727267770.2927635,408,2.8813652992248535
1727267770.6144414,432,2.8738763332366943
1727267770.934611,456,2.8623383045196533
1727267771.2569726,480,2.8542702198028564
1727267771.5755517,504,2.844571828842163
1727267771.8923604,528,2.8308322429656982
1727267772.2106504,552,2.8408122062683105
1727267772.5269623,576,2.8645741939544678
1727267772.8448534,600,2.8857083320617676
1727267773.1607773,624,2.9021308422088623
1727267773.4782958,648,2.9130115509033203
1727267773.793475,672,2.9536972045898438
1727267774.108574,696,2.995712995529175
1727267774.4287019,720,3.072876453399658
1727267774.7431211,744,3.176774263381958
1727267775.0544953,768,3.3544373512268066
1727267775.3673406,792,3.5108284950256348
1727267775.6786811,816,3.844414234161377
1727267775.9917214,840,4.295569896697998
1727267776.3055792,864,5.015879154205322
1727267776.6174655,888,6.051985263824463
1727267776.9285347,912,7.7024641036987305
1727267777.2404654,936,9.136967658996582
1727267777.5589936,960,10.46084976196289
1727267777.8750827,984,11.808871269226074
1727267778.1888556,1008,12.889260292053223
1727267778.5040302,1032,14.004241943359375
1727267778.8240564,1056,15.125589370727539
1727267779.1343756,1080,15.93514633178711
1727267779.4484832,1104,17.15271759033203
1727267779.7635508,1128,16.942169189453125
1727267780.0756958,1152,19.036609649658203
1727267780.3858721,1176,15.965158462524414
1727267780.698875,1200,15.022178649902344
1727267781.0013332,1224,18.631362915039062
1727267781.2988822,1248,42.22669219970703
1727267781.5949516,1272,47.23535919189453
1727267781.893587,1296,18.781986236572266
1727267782.1932213,1320,18.60964584350586
1727267782.4904032,1344,10.028905868530273
1727267782.7889514,1368,18.850547790527344
1727267783.087525,1392,69.8243637084961
1727267783.3907743,1416,56.612892150878906
1727267783.7065504,1440,101.94013977050781
1727267784.0139616,1464,83.52609252929688
1727267784.3283093,1488,90.47654724121094
1727267784.6413903,1512,93.8067398071289
1727267784.9578419,1536,94.89872741699219
1727267785.275999,1560,96.76445770263672
1727267785.5913723,1584,97.8681411743164
1727267785.907718,1608,100.06362915039062
1727267786.226221,1632,99.03550720214844
1727267786.553114,1656,97.81771850585938
1727267786.8761637,1680,92.00711822509766
1727267787.193932,1704,91.72596740722656
1727267787.5088897,1728,68.8508529663086
1727267787.819841,1752,11.033623695373535
1727267788.1307054,1776,12.722190856933594
1727267788.4435544,1800,76.64886474609375
1727267788.7561495,1824,82.85065460205078
1727267789.0648763,1848,83.98357391357422
1727267789.3693054,1872,90.89226531982422
1727267789.6810145,1896,75.36940002441406
1727267790.0041015,1920,87.48761749267578
1727267790.33051,1944,90.48219299316406
1727267790.657484,1968,90.75917053222656
1727267790.9847333,1992,96.14498901367188
1727267791.3067389,2016,99.8924331665039
1727267791.6238747,2040,100.0752944946289
1727267791.9491498,2064,97.49918365478516
1727267792.2704134,2088,101.80870056152344
1727267792.6062696,2112,100.99494934082031
1727267792.9301646,2136,97.43704223632812
1727267793.260271,2160,103.2661361694336
1727267793.580871,2184,94.29227447509766
1727267793.8934748,2208,90.74169158935547
1727267794.2066495,2232,130.13595581054688
1727267794.5089355,2256,73.25841522216797
1727267794.8131428,2280,135.07220458984375
1727267795.1187997,2304,109.86526489257812
1727267795.427696,2328,127.47209167480469
1727267795.735119,2352,125.40516662597656
1727267796.0437987,2376,96.1081771850586
1727267796.3561404,2400,94.97016906738281
1727267796.6746745,2424,97.33013153076172
1727267796.988269,2448,116.77255249023438
1727267797.3025692,2472,96.36495971679688
1727267797.6183383,2496,100.22212982177734
1727267797.9425879,2520,98.34601593017578
1727267798.2689888,2544,96.93598175048828
1727267798.594804,2568,97.74003601074219
1727267798.9192622,2592,98.5368881225586
1727267799.2440317,2616,98.81501007080078
1727267799.5754416,2640,98.32295989990234
1727267799.903847,2664,102.80851745605469
1727267800.2299824,2688,104.35533905029297
1727267800.5392878,2712,105.72531127929688
1727267800.8424194,2736,126.65494537353516
1727267801.1481369,2760,110.29067993164062
1727267801.4438136,2784,64.61907958984375
1727267801.7388937,2808,78.1962661743164
1727267802.0312495,2832,36.57540512084961
1727267802.3226619,2856,116.15331268310547
1727267802.6242335,2880,119.11155700683594
1727267802.9270465,2904,71.24596405029297
1727267803.2359717,2928,91.65158081054688
1727267803.548818,2952,102.15731811523438
1727267803.8615663,2976,102.95305633544922
1727267804.1860156,3000,100.33538055419922
1727267804.5087476,3024,99.38385009765625
1727267804.8321323,3048,98.73717498779297
1727267805.1507397,3072,98.49608612060547
1727267805.469101,3096,95.78324890136719
1727267805.7947953,3120,99.40097045898438
1727267806.1169958,3144,98.41320037841797
1727267806.439317,3168,105.8761978149414
1727267806.7624383,3192,106.1412124633789
1727267807.073619,3216,107.36166381835938
1727267807.3795238,3240,122.59829711914062
1727267807.674048,3264,52.00299072265625
1727267807.9699485,3288,60.54524612426758
1727267808.2735758,3312,95.80278778076172
1727267808.5820234,3336,83.73660278320312
1727267808.8960752,3360,133.1269989013672
1727267809.2029626,3384,95.59046173095703
1727267809.5151978,3408,106.18997955322266
1727267809.8390167,3432,98.48502349853516
1727267810.1619728,3456,91.873291015625
1727267810.4841871,3480,96.09825897216797
1727267810.8042338,3504,97.74317169189453
1727267811.1274338,3528,97.62150573730469
1727267811.447392,3552,94.24967193603516
1727267811.7697585,3576,101.46212768554688
1727267812.0956597,3600,94.51557922363281
1727267812.4183252,3624,97.41867065429688
1727267812.744209,3648,102.37699890136719
1727267813.06838,3672,105.29280853271484
1727267813.3844988,3696,77.45288848876953
1727267813.6985154,3720,90.04674530029297
1727267814.0070345,3744,79.87984466552734
1727267814.3109715,3768,187.64340209960938
1727267814.6167367,3792,115.7129898071289
1727267814.9287465,3816,101.55667114257812
1727267815.239356,3840,98.1506576538086
1727267815.5348299,3864,124.85374450683594
1727267815.8278716,3888,90.21648406982422
1727267816.135971,3912,112.11064910888672
1727267816.4459617,3936,97.48606872558594
1727267816.7783237,3960,95.5323715209961
1727267817.0918257,3984,99.56915283203125
1727267817.4069552,4008,100.49537658691406
1727267817.7282863,4032,100.35395812988281
1727267818.0522432,4056,98.77046966552734
1727267818.3810613,4080,101.41409301757812
1727267818.709165,4104,99.86040496826172
1727267819.032108,4128,102.3961181640625
1727267819.352506,4152,98.05281066894531
