Wall time,Step,Value
1727268768.0762439,24,1.9348397254943848
1727268768.3825288,48,3.3879992961883545
1727268768.6965685,72,3.1244003772735596
1727268769.0118926,96,3.1199448108673096
1727268769.3264604,120,3.1971209049224854
1727268769.6433165,144,3.249619245529175
1727268769.9597178,168,3.194969654083252
1727268770.2794547,192,3.2463185787200928
1727268770.595676,216,3.2231218814849854
1727268770.9157212,240,3.1331708431243896
1727268771.2320824,264,3.102454662322998
1727268771.548583,288,3.076211452484131
1727268771.8635023,312,3.00195050239563
1727268772.1731892,336,2.962088108062744
1727268772.4786475,360,2.9097325801849365
1727268772.7955744,384,2.8971173763275146
1727268773.1145687,408,2.8827199935913086
1727268773.4378734,432,2.8504626750946045
1727268773.7553537,456,2.843024492263794
1727268774.082923,480,2.834864854812622
1727268774.4029238,504,2.8227040767669678
1727268774.7209964,528,2.8218770027160645
1727268775.0386233,552,2.821187973022461
1727268775.3570812,576,2.8318569660186768
1727268775.6726606,600,2.843348979949951
1727268775.9857903,624,2.852308988571167
1727268776.3035643,648,2.8543176651000977
1727268776.619814,672,2.8708534240722656
1727268776.9362524,696,2.9014627933502197
1727268777.2718027,720,2.933483839035034
1727268777.5891051,744,3.0046257972717285
1727268777.9066672,768,3.084155559539795
1727268778.2210102,792,3.178215980529785
1727268778.5361137,816,3.246464252471924
1727268778.856984,840,3.388000965118408
1727268779.1728294,864,3.503854274749756
1727268779.4862385,888,3.645702600479126
1727268779.802294,912,3.8131728172302246
1727268780.1180532,936,4.0345845222473145
1727268780.438086,960,4.288122653961182
1727268780.7672307,984,4.545437812805176
1727268781.0861135,1008,4.952523231506348
1727268781.4103417,1032,5.3908867835998535
1727268781.7272067,1056,5.7094926834106445
1727268782.0483472,1080,5.965635776519775
1727268782.368176,1104,6.822153091430664
1727268782.690356,1128,7.01849889755249
1727268783.0058355,1152,8.58873462677002
1727268783.3278773,1176,10.687297821044922
1727268783.6436772,1200,12.329427719116211
1727268783.954516,1224,14.17633056640625
1727268784.2758472,1248,15.755358695983887
1727268784.5858984,1272,16.645490646362305
1727268784.906426,1296,18.489118576049805
1727268785.2201724,1320,15.837424278259277
1727268785.5301902,1344,10.327118873596191
1727268785.8314247,1368,8.146069526672363
1727268786.1204357,1392,11.681231498718262
1727268786.4146826,1416,14.7012939453125
1727268786.7111814,1440,9.283958435058594
1727268787.0110419,1464,14.067953109741211
1727268787.3133745,1488,15.370129585266113
1727268787.6139486,1512,85.68972778320312
1727268787.9137225,1536,91.88568115234375
1727268788.2288241,1560,91.36068725585938
1727268788.5433078,1584,86.07066345214844
1727268788.8460243,1608,91.3358383178711
1727268789.155787,1632,91.46417999267578
1727268789.467344,1656,99.50203704833984
1727268789.789912,1680,100.7337875366211
1727268790.1097536,1704,98.8231201171875
1727268790.4316897,1728,98.73548889160156
1727268790.750314,1752,99.6578140258789
1727268791.0793478,1776,101.2205581665039
1727268791.408006,1800,102.36392211914062
1727268791.7211726,1824,107.1362533569336
1727268792.0291703,1848,81.13175964355469
1727268792.3354545,1872,109.21435546875
1727268792.6396933,1896,47.92294692993164
1727268792.9421706,1920,10.255885124206543
1727268793.2344482,1944,21.79884147644043
1727268793.531233,1968,97.03128814697266
1727268793.8285403,1992,155.29623413085938
1727268794.1324265,2016,91.6018295288086
1727268794.434972,2040,116.61228942871094
1727268794.7456648,2064,118.43728637695312
1727268795.061372,2088,102.33110046386719
1727268795.4010267,2112,102.97581481933594
1727268795.741852,2136,99.0823974609375
1727268796.0739787,2160,97.83853912353516
1727268796.40686,2184,100.62507629394531
1727268796.7321858,2208,98.16970825195312
1727268797.0604663,2232,100.71855926513672
1727268797.388498,2256,97.94363403320312
1727268797.7116206,2280,96.3466567993164
1727268798.026956,2304,92.63856506347656
1727268798.3439028,2328,103.24280548095703
1727268798.659659,2352,81.42232513427734
1727268798.968055,2376,42.33250045776367
1727268799.271397,2400,48.53370666503906
1727268799.5745049,2424,90.79927825927734
1727268799.8715303,2448,95.1965103149414
1727268800.1621315,2472,142.84588623046875
1727268800.4564626,2496,142.11399841308594
1727268800.759834,2520,119.8361587524414
1727268801.07392,2544,91.72622680664062
1727268801.4141335,2568,87.62673950195312
1727268801.741825,2592,94.45343017578125
1727268802.0542812,2616,94.88744354248047
1727268802.3923697,2640,97.72948455810547
1727268802.7328491,2664,96.1962661743164
1727268803.076991,2688,95.54558563232422
1727268803.42222,2712,100.81410217285156
1727268803.7666037,2736,97.6060791015625
1727268804.115833,2760,98.56339263916016
1727268804.4615812,2784,98.44917297363281
1727268804.8054552,2808,97.00072479248047
1727268805.1343226,2832,93.34793853759766
1727268805.4494438,2856,141.3594512939453
1727268805.7662373,2880,133.6436309814453
1727268806.0714064,2904,171.85223388671875
1727268806.3884137,2928,83.5700454711914
1727268806.7038968,2952,101.16373443603516
1727268807.0153928,2976,119.5324478149414
1727268807.3420472,3000,85.93400573730469
1727268807.659546,3024,81.4227523803711
1727268807.9863007,3048,103.69657135009766
1727268808.3158777,3072,99.94270324707031
1727268808.6508672,3096,96.84447479248047
1727268808.9887507,3120,103.13641357421875
1727268809.3079069,3144,103.05046844482422
1727268809.6343663,3168,98.81598663330078
1727268809.9666483,3192,98.86227416992188
1727268810.290288,3216,96.1739730834961
1727268810.621096,3240,98.67613983154297
1727268810.941925,3264,101.79728698730469
1727268811.2698264,3288,95.49726867675781
1727268811.590182,3312,96.7198715209961
1727268811.9111292,3336,104.87364196777344
1727268812.2280405,3360,115.11637878417969
1727268812.5426264,3384,69.95841979980469
1727268812.8516748,3408,137.93634033203125
1727268813.1592603,3432,184.43910217285156
1727268813.469253,3456,99.32008361816406
1727268813.7726374,3480,51.05149841308594
1727268814.0706837,3504,120.65930938720703
1727268814.3838181,3528,111.86878204345703
1727268814.6998453,3552,123.60028839111328
1727268815.0238328,3576,98.04489135742188
1727268815.3428237,3600,100.52600860595703
1727268815.6615694,3624,102.68744659423828
1727268815.9807963,3648,100.39557647705078
1727268816.297076,3672,100.88682556152344
1727268816.617623,3696,99.4213638305664
1727268816.9417374,3720,99.04312896728516
1727268817.2680185,3744,97.28166198730469
1727268817.596336,3768,100.94408416748047
1727268817.9288213,3792,102.33930206298828
1727268818.2573242,3816,92.40686798095703
1727268818.5823746,3840,105.4316635131836
1727268818.913053,3864,86.80125427246094
1727268819.2307267,3888,65.21857452392578
1727268819.5396006,3912,44.2689323425293
1727268819.8558924,3936,59.74805450439453
1727268820.1622458,3960,119.43701934814453
1727268820.4699914,3984,73.6251449584961
1727268820.7780037,4008,103.31043243408203
1727268821.0856998,4032,99.3348388671875
1727268821.4020188,4056,106.97747039794922
1727268821.7230177,4080,97.1255111694336
1727268822.0369284,4104,105.25975036621094
1727268822.360048,4128,99.0649642944336
1727268822.6903367,4152,96.61119079589844
1727268823.0178192,4176,98.28565216064453
1727268823.3468537,4200,99.29351043701172
1727268823.675256,4224,99.1416015625
1727268824.0024278,4248,98.18701171875
1727268824.326874,4272,102.89117431640625
1727268824.6546495,4296,100.34303283691406
1727268824.9786005,4320,102.83016204833984
1727268825.2949932,4344,104.23625946044922
1727268825.6076431,4368,70.56243896484375
1727268825.9171162,4392,146.77301025390625
1727268826.2265942,4416,123.46355438232422
1727268826.5366855,4440,152.37063598632812
1727268826.8463905,4464,46.7527961730957
1727268827.1566038,4488,108.12181091308594
1727268827.4730265,4512,132.14993286132812
1727268827.7928965,4536,107.72428894042969
1727268828.1169467,4560,84.31940460205078
1727268828.442918,4584,103.56419372558594
1727268828.784756,4608,106.17524719238281
1727268829.1106067,4632,97.22882080078125
1727268829.4291654,4656,102.89874267578125
1727268829.7529957,4680,99.83993530273438
1727268830.0717912,4704,98.20121002197266
1727268830.394034,4728,101.04179382324219
1727268830.7239814,4752,101.70164489746094
1727268831.0531542,4776,97.11073303222656
1727268831.3836324,4800,101.33665466308594
