Wall time,Step,Value
1727265936.9921844,24,1.931551456451416
1727265937.308627,48,3.305455446243286
1727265937.6164017,72,3.090820550918579
1727265937.9259603,96,3.1453847885131836
1727265938.2397435,120,3.235610246658325
1727265938.5554693,144,3.2093281745910645
1727265938.8930223,168,3.1046109199523926
1727265939.2130182,192,3.117990732192993
1727265939.5308092,216,3.1138296127319336
1727265939.8564878,240,3.036966323852539
1727265940.171221,264,2.9777672290802
1727265940.4848452,288,2.909665107727051
1727265940.804613,312,2.8705501556396484
1727265941.1182392,336,2.8505163192749023
1727265941.4329343,360,2.8297839164733887
1727265941.7475235,384,2.819258451461792
1727265942.0650349,408,2.8047096729278564
1727265942.3811812,432,2.7910492420196533
1727265942.7062356,456,2.7864911556243896
1727265943.030125,480,2.7827556133270264
1727265943.3497837,504,2.786269187927246
1727265943.6751082,528,2.7767629623413086
1727265943.993019,552,2.779665470123291
1727265944.3240435,576,2.783757209777832
1727265944.6584918,600,2.782202959060669
1727265944.9737449,624,2.794879674911499
1727265945.2927513,648,2.8059136867523193
1727265945.6151931,672,2.839085340499878
1727265945.9399517,696,2.858311891555786
1727265946.270566,720,2.885991334915161
1727265946.603181,744,2.937711000442505
1727265946.9319737,768,3.0109639167785645
1727265947.2586818,792,3.1064722537994385
1727265947.5835578,816,3.193617582321167
1727265947.900766,840,3.268505096435547
1727265948.2181756,864,3.3664679527282715
1727265948.540764,888,3.4514682292938232
1727265948.8590364,912,3.5269992351531982
1727265949.1824615,936,3.7246758937835693
1727265949.5090528,960,3.8881311416625977
1727265949.8379571,984,4.136068344116211
1727265950.1745694,1008,4.380600452423096
1727265950.497254,1032,4.5891242027282715
1727265950.8512187,1056,4.967775821685791
1727265951.1776896,1080,5.330463409423828
1727265951.5090458,1104,5.683881759643555
1727265951.849769,1128,6.033134460449219
1727265952.1662202,1152,6.309811115264893
1727265952.4829316,1176,6.6778178215026855
1727265952.8025696,1200,6.915351390838623
1727265953.124619,1224,7.664803504943848
1727265953.4657974,1248,8.385174751281738
1727265953.8035045,1272,8.893424034118652
1727265954.1279929,1296,9.590920448303223
1727265954.4469697,1320,9.541504859924316
1727265954.7950404,1344,9.92159652709961
1727265955.1258893,1368,10.33089828491211
1727265955.4386282,1392,10.251142501831055
1727265955.7556949,1416,11.347301483154297
1727265956.0715115,1440,12.082714080810547
1727265956.3847418,1464,13.173506736755371
1727265956.7004414,1488,14.407315254211426
1727265957.0210207,1512,15.799124717712402
1727265957.3409145,1536,18.345870971679688
1727265957.6641567,1560,20.30492401123047
1727265957.993173,1584,23.476903915405273
1727265958.3190866,1608,24.135190963745117
1727265958.6443408,1632,25.080339431762695
1727265958.9622893,1656,26.79730796813965
1727265959.2877696,1680,25.977371215820312
1727265959.605706,1704,26.208511352539062
1727265959.9312608,1728,26.073928833007812
1727265960.2549205,1752,27.126569747924805
1727265960.5800796,1776,24.55931282043457
1727265960.8981833,1800,29.30466079711914
