Wall time,Step,Value
1727268276.284937,24,1.922048807144165
1727268276.6002715,48,3.406129837036133
1727268276.9238882,72,3.1772043704986572
1727268277.2439377,96,3.1969597339630127
1727268277.557315,120,3.2998945713043213
1727268277.8836758,144,3.3015296459198
1727268278.2195988,168,3.1973397731781006
1727268278.5650094,192,3.079232931137085
1727268278.9081895,216,2.966723918914795
1727268279.2330747,240,2.8744187355041504
1727268279.5565653,264,2.8236379623413086
1727268279.8758428,288,2.8005263805389404
1727268280.1952472,312,2.7830939292907715
1727268280.517812,336,2.7754571437835693
1727268280.8361592,360,2.765021800994873
1727268281.1545086,384,2.7539713382720947
1727268281.4718952,408,2.7382264137268066
1727268281.7888668,432,2.7440345287323
1727268282.1056187,456,2.757227897644043
1727268282.4275417,480,2.777240037918091
1727268282.7586453,504,2.809542417526245
1727268283.079658,528,2.8123509883880615
1727268283.3964639,552,2.8119354248046875
1727268283.71561,576,2.8143069744110107
1727268284.0364408,600,2.8046975135803223
1727268284.3741865,624,2.8167619705200195
1727268284.706593,648,2.844238042831421
1727268285.0331564,672,2.8623931407928467
1727268285.3743353,696,2.878080368041992
1727268285.697041,720,2.9178497791290283
1727268286.014396,744,2.9691498279571533
1727268286.3341894,768,3.034618854522705
1727268286.6624186,792,3.081909418106079
1727268286.9867587,816,3.168954610824585
1727268287.3104734,840,3.2884750366210938
1727268287.6273587,864,3.434304714202881
1727268287.9398305,888,3.6834723949432373
1727268288.256406,912,3.980039596557617
1727268288.5760977,936,4.301155090332031
1727268288.8947098,960,4.776618003845215
1727268289.209123,984,5.3609490394592285
1727268289.5228846,1008,6.14033317565918
1727268289.8522158,1032,7.058876037597656
1727268290.1671214,1056,7.946508407592773
1727268290.4810815,1080,9.140941619873047
1727268290.7966437,1104,10.366257667541504
1727268291.1088362,1128,12.076334953308105
1727268291.4243066,1152,13.604035377502441
1727268291.7398381,1176,15.202197074890137
1727268292.0563712,1200,15.655141830444336
1727268292.375031,1224,17.485376358032227
1727268292.6956565,1248,18.097566604614258
1727268293.0152738,1272,19.962081909179688
1727268293.3356974,1296,14.289388656616211
1727268293.643919,1320,15.632671356201172
1727268293.9485767,1344,21.977638244628906
1727268294.2555866,1368,25.590133666992188
1727268294.556938,1392,7.02317476272583
1727268294.8555171,1416,7.333449840545654
1727268295.1534839,1440,11.110896110534668
1727268295.440553,1464,5.974725723266602
1727268295.731937,1488,98.96887969970703
